,area,perimeter,input_file,mask_file,eccentricity,major_axis_length,minor_axis_length,elliptical_fourier_transform
0,259000,2769.5382386916235,20191120_06C_001_g06C.tif,result_segmentation\20191120_06C_001_g06C_finalMask.tif,0.9087794994698357,950.0124503963408,396.41803405604907,0.0
1,254464,2608.7270555095806,20191120_06C_002_g06C.tif,result_segmentation\20191120_06C_002_g06C_finalMask.tif,0.8990623954804623,913.2652886755908,399.84628494161166,0.0
2,256068,2562.383909759073,20191120_06C_003_g06C.tif,result_segmentation\20191120_06C_003_g06C_finalMask.tif,0.8916839131715294,897.8791654521682,406.4327169151766,0.0
3,256244,2565.685424949238,20191120_06C_004_g06C.tif,result_segmentation\20191120_06C_004_g06C_finalMask.tif,0.8883322777898778,893.1762813068153,410.14764173428824,0.0
4,254916,2516.95750288788,20191120_06C_005_g06C.tif,result_segmentation\20191120_06C_005_g06C_finalMask.tif,0.8909141646459837,882.4376491060901,400.7782248730767,0.0
5,252096,2511.2001435749994,20191120_06C_006_g06C.tif,result_segmentation\20191120_06C_006_g06C_finalMask.tif,0.8922410254102185,874.5397515375605,394.9067044015277,0.0
6,256992,2491.7148622007608,20191120_06C_007_g06C.tif,result_segmentation\20191120_06C_007_g06C_finalMask.tif,0.8541719456287211,893.3270344493063,464.5217149380149,0.0
7,255188,2496.2001435749994,20191120_06C_008_g06C.tif,result_segmentation\20191120_06C_008_g06C_finalMask.tif,0.8802015632228688,867.9016583548367,411.90617103548703,0.0
8,252584,2443.1879502661795,20191120_06C_009_g06C.tif,result_segmentation\20191120_06C_009_g06C_finalMask.tif,0.8876569429161251,873.2967465628383,402.1577995746389,0.0
9,254376,2450.2295808265226,20191120_06C_010_g06C.tif,result_segmentation\20191120_06C_010_g06C_finalMask.tif,0.8874373519404796,872.0738974666516,401.9635850469669,0.0
10,256584,2428.129075763134,20191120_06C_011_g06C.tif,result_segmentation\20191120_06C_011_g06C_finalMask.tif,0.8776451454424958,843.8535648138409,404.46826427947144,0.0
11,256296,2431.9575028878803,20191120_06C_012_g06C.tif,result_segmentation\20191120_06C_012_g06C_finalMask.tif,0.8682374311776028,835.6609550176397,414.61229066390894,0.0
12,253760,2411.0285706997456,20191120_06C_013_g06C.tif,result_segmentation\20191120_06C_013_g06C_finalMask.tif,0.8588615713343041,811.318187093145,415.56348066773563,0.0
13,261292,2393.4722215136417,20191120_06C_014_g06C.tif,result_segmentation\20191120_06C_014_g06C_finalMask.tif,0.8600751793412867,826.9178003666752,421.8664311725412,0.0
14,264212,2385.9158723275377,20191120_06C_015_g06C.tif,result_segmentation\20191120_06C_015_g06C_finalMask.tif,0.8687443908492669,861.5363953938979,426.6851377443432,0.0
15,260408,2348.844804515672,20191120_06C_016_g06C.tif,result_segmentation\20191120_06C_016_g06C_finalMask.tif,0.8550603123510883,816.1188955125148,423.18095151305033,0.0
16,259800,2348.602163828553,20191120_06C_017_g06C.tif,result_segmentation\20191120_06C_017_g06C_finalMask.tif,0.8561552757965959,823.4886550275473,425.5119305520526,0.0
17,263680,2349.158513014657,20191120_06C_018_g06C.tif,result_segmentation\20191120_06C_018_g06C_finalMask.tif,0.8412825789934167,802.6156094060316,433.8904814437148,0.0
18,258816,2325.4305909532986,20191120_06C_019_g06C.tif,result_segmentation\20191120_06C_019_g06C_finalMask.tif,0.8535084316842234,821.476196163286,428.0540206773309,0.0
19,262968,2320.602163828553,20191120_06C_020_g06C.tif,result_segmentation\20191120_06C_020_g06C_finalMask.tif,0.8441462525853299,807.6422626322446,432.9874828102154,0.0
20,261620,2319.0874452027915,20191120_06C_021_g06C.tif,result_segmentation\20191120_06C_021_g06C_finalMask.tif,0.8341232106709748,786.7827127153266,433.97216301839813,0.0
21,261968,2334.5016587651644,20191120_06C_022_g06C.tif,result_segmentation\20191120_06C_022_g06C_finalMask.tif,0.8320995845965329,783.9531365223352,434.8009912005753,0.0
22,262500,2312.7148622007608,20191120_06C_023_g06C.tif,result_segmentation\20191120_06C_023_g06C_finalMask.tif,0.8289096548186348,780.3722050224302,436.5265569584806,0.0
23,263548,2336.4305909532986,20191120_06C_024_g06C.tif,result_segmentation\20191120_06C_024_g06C_finalMask.tif,0.8284427858251325,781.7922276984796,437.8612664237126,0.0
24,263480,2314.229580826522,20191120_06C_025_g06C.tif,result_segmentation\20191120_06C_025_g06C_finalMask.tif,0.8241304217688104,776.2866818751139,439.6888368606793,0.0
25,262972,2310.7026688919414,20191120_06C_026_g06C.tif,result_segmentation\20191120_06C_026_g06C_finalMask.tif,0.824169886466875,783.3100744195275,443.6219040322412,0.0
26,264624,2323.673231640418,20191120_06C_027_g06C.tif,result_segmentation\20191120_06C_027_g06C_finalMask.tif,0.8285457327103936,795.5951908239418,445.4707692638784,0.0
27,266300,2301.7442994522835,20191120_06C_028_g06C.tif,result_segmentation\20191120_06C_028_g06C_finalMask.tif,0.8073975338575287,771.7849781106172,455.35916895094215,0.0
28,262456,2300.2295808265226,20191120_06C_029_g06C.tif,result_segmentation\20191120_06C_029_g06C_finalMask.tif,0.7945540666294472,745.7559089174762,452.8180721689362,0.0
29,262936,2300.129075763134,20191120_06C_030_g06C.tif,result_segmentation\20191120_06C_030_g06C_finalMask.tif,0.7955045647297552,745.289006100824,451.60608058556403,0.0
30,265104,2306.4722215136417,20191120_06C_031_g06C.tif,result_segmentation\20191120_06C_031_g06C_finalMask.tif,0.7883762781360092,745.0055505002427,458.32245201771644,0.0
31,265884,2307.5138520739843,20191120_06C_032_g06C.tif,result_segmentation\20191120_06C_032_g06C_finalMask.tif,0.7877664025816308,751.5889997346876,462.9593595683265,0.0
32,265684,2311.4427842621185,20191120_06C_033_g06C.tif,result_segmentation\20191120_06C_033_g06C_finalMask.tif,0.8001767412061943,762.5042597944646,457.32281282234555,0.0
33,265660,2298.2712113868647,20191120_06C_034_g06C.tif,result_segmentation\20191120_06C_034_g06C_finalMask.tif,0.792981169943989,754.7226458792762,459.81186187528806,0.0
34,264820,2306.827560572969,20191120_06C_035_g06C.tif,result_segmentation\20191120_06C_035_g06C_finalMask.tif,0.8031590559174075,765.6467791350813,456.145293561032,0.0
35,268332,2305.95750288788,20191120_06C_036_g06C.tif,result_segmentation\20191120_06C_036_g06C_finalMask.tif,0.794417663049648,763.1969987439963,463.54438087138874,0.0
36,270416,2290.7148622007608,20191120_06C_037_g06C.tif,result_segmentation\20191120_06C_037_g06C_finalMask.tif,0.7798579858611926,754.9431855540208,472.56158327142833,0.0
37,271500,2312.2001435749994,20191120_06C_038_g06C.tif,result_segmentation\20191120_06C_038_g06C_finalMask.tif,0.7825473005802085,759.7824151368335,473.03379678742016,0.0
38,269088,2301.158513014657,20191120_06C_039_g06C.tif,result_segmentation\20191120_06C_039_g06C_finalMask.tif,0.776115276654307,753.1020170022482,474.89939464647756,0.0
39,273000,2313.9575028878803,20191120_06C_040_g06C.tif,result_segmentation\20191120_06C_040_g06C_finalMask.tif,0.7695742173704003,752.0514125883234,480.22797753146875,0.0
40,274040,2313.371716450253,20191120_06C_041_g06C.tif,result_segmentation\20191120_06C_041_g06C_finalMask.tif,0.7566069570206585,739.1951352788928,483.33748675265707,0.0
41,275280,2329.8691911333117,20191120_06C_042_g06C.tif,result_segmentation\20191120_06C_042_g06C_finalMask.tif,0.726559436337028,716.0032616952698,491.9684334868134,0.0
42,275632,2334.4549775709384,20191120_06C_043_g06C.tif,result_segmentation\20191120_06C_043_g06C_finalMask.tif,0.7742597697597228,766.2137190816541,484.9120855560703,0.0
43,277720,2322.940258945177,20191120_06C_044_g06C.tif,result_segmentation\20191120_06C_044_g06C_finalMask.tif,0.7618814640167562,751.1766976489603,486.5495243276781,0.0
44,278284,2320.8986283848344,20191120_06C_045_g06C.tif,result_segmentation\20191120_06C_045_g06C_finalMask.tif,0.7660211986498541,758.472369941492,487.55765187505796,0.0
45,279356,2329.3128419472077,20191120_06C_046_g06C.tif,result_segmentation\20191120_06C_046_g06C_finalMask.tif,0.7673046143590286,765.9711100955639,491.2040977278977,0.0
46,278768,2325.1412690719535,20191120_06C_047_g06C.tif,result_segmentation\20191120_06C_047_g06C_finalMask.tif,0.7104222880380325,711.8572678888695,500.98781501956944,0.0
47,281616,2318.8986283848344,20191120_06C_048_g06C.tif,result_segmentation\20191120_06C_048_g06C_finalMask.tif,0.7081412570122977,715.0124687494982,504.84941848034856,0.0
48,279216,2316.8986283848344,20191120_06C_049_g06C.tif,result_segmentation\20191120_06C_049_g06C_finalMask.tif,0.6999330484734738,708.0428935131091,505.6902262351445,0.0
49,282364,2324.4427842621185,20191120_06C_050_g06C.tif,result_segmentation\20191120_06C_050_g06C_finalMask.tif,0.6887589786865502,705.4574032659204,511.449839715642,0.0
50,284608,2326.2712113868647,20191120_06C_051_g06C.tif,result_segmentation\20191120_06C_051_g06C_finalMask.tif,0.6960687843737552,711.8402161395911,511.08355195338754,0.0
51,284968,2348.2712113868647,20191120_06C_052_g06C.tif,result_segmentation\20191120_06C_052_g06C_finalMask.tif,0.681368542372092,705.9945741348153,516.7460283054479,0.0
52,286440,2355.928065636357,20191120_06C_053_g06C.tif,result_segmentation\20191120_06C_053_g06C_finalMask.tif,0.6751772167964787,706.0204196488755,520.7998883721099,0.0
53,289508,2350.7148622007608,20191120_06C_054_g06C.tif,result_segmentation\20191120_06C_054_g06C_finalMask.tif,0.6506509935083955,707.1224619824796,536.972467008319,0.0
54,287012,2344.099638511611,20191120_06C_055_g06C.tif,result_segmentation\20191120_06C_055_g06C_finalMask.tif,0.6797467821631823,706.0308528643426,517.836119650608,0.0
55,288764,2344.5138520739843,20191120_06C_056_g06C.tif,result_segmentation\20191120_06C_056_g06C_finalMask.tif,0.6608973902760568,705.0441669462708,529.1189202088232,0.0
56,286896,2330.6143571373723,20191120_06C_057_g06C.tif,result_segmentation\20191120_06C_057_g06C_finalMask.tif,0.6646768932503602,704.2198012959823,526.1443955456868,0.0
57,290948,2335.6143571373723,20191120_06C_058_g06C.tif,result_segmentation\20191120_06C_058_g06C_finalMask.tif,0.647810294387565,703.8753876309538,536.213463357091,0.0
58,290676,2340.4722215136417,20191120_06C_059_g06C.tif,result_segmentation\20191120_06C_059_g06C_finalMask.tif,0.640507985184952,702.871676900314,539.7713652471142,0.0
59,291040,2372.5849198858496,20191120_06C_060_g06C.tif,result_segmentation\20191120_06C_060_g06C_finalMask.tif,0.648374243396334,701.9146128249778,534.3828768189306,0.0
