,area,perimeter,input_file,mask_file,eccentricity,major_axis_length,minor_axis_length,elliptical_fourier_transform
0,280652,2746.5971131946694,20191120_05A_001_g05A.tif,result_segmentation\20191120_05A_001_g05A_finalMask.tif,0.7504414978454452,1070.4559113045589,707.50378935895,0.0
1,270156,2555.7148622007608,20191120_05A_002_g05A.tif,result_segmentation\20191120_05A_002_g05A_finalMask.tif,0.7401970708113702,974.4899128919601,655.2372611251345,0.0
2,270524,2500.8864350760145,20191120_05A_003_g05A.tif,result_segmentation\20191120_05A_003_g05A_finalMask.tif,0.7811830473548719,905.9889084343429,565.6107305570391,0.0
3,270520,2462.0580079512683,20191120_05A_004_g05A.tif,result_segmentation\20191120_05A_004_g05A_finalMask.tif,0.8268812571579057,813.1933538648558,457.32087468831514,0.0
4,268784,2426.2590180780453,20191120_05A_005_g05A.tif,result_segmentation\20191120_05A_005_g05A_finalMask.tif,0.8156829188432293,799.5545158313495,462.5416833590406,0.0
5,265800,2381.844804515672,20191120_05A_006_g05A.tif,result_segmentation\20191120_05A_006_g05A_finalMask.tif,0.8030911130740432,779.1820963887269,464.28051773049555,0.0
6,264916,2341.7737367038067,20191120_05A_007_g05A.tif,result_segmentation\20191120_05A_007_g05A_finalMask.tif,0.7857709417275289,761.4639619571384,470.97886569987344,0.0
7,263472,2316.1168824543142,20191120_05A_008_g05A.tif,result_segmentation\20191120_05A_008_g05A_finalMask.tif,0.771692929120488,747.169376641252,475.1962127425852,0.0
8,259928,2273.8742417671947,20191120_05A_009_g05A.tif,result_segmentation\20191120_05A_009_g05A_finalMask.tif,0.8073926335750435,874.6844252349152,516.0765123723016,0.0
9,259868,2253.0752518939717,20191120_05A_010_g05A.tif,result_segmentation\20191120_05A_010_g05A_finalMask.tif,0.7417166930732301,725.7476504840878,486.7686105068833,0.0
10,258876,2228.205194208883,20191120_05A_011_g05A.tif,result_segmentation\20191120_05A_011_g05A_finalMask.tif,0.6490943613591456,662.8861753644799,504.26275080546753,0.0
11,256312,2190.4062043356594,20191120_05A_012_g05A.tif,result_segmentation\20191120_05A_012_g05A_finalMask.tif,0.6485948479395435,659.6576169688443,502.0877354497753,0.0
12,257004,2184.9919907732865,20191120_05A_013_g05A.tif,result_segmentation\20191120_05A_013_g05A_finalMask.tif,0.6243537005786898,650.523729611617,508.1512541343174,0.0
13,253212,2157.8498551495554,20191120_05A_014_g05A.tif,result_segmentation\20191120_05A_014_g05A_finalMask.tif,0.6211132810612806,643.9587002270948,504.68382760074593,0.0
14,254600,2164.335136523794,20191120_05A_015_g05A.tif,result_segmentation\20191120_05A_015_g05A_finalMask.tif,0.6032947305534627,640.1550157110097,510.5353516061841,0.0
15,255708,2154.6782822743016,20191120_05A_016_g05A.tif,result_segmentation\20191120_05A_016_g05A_finalMask.tif,0.5892450555208515,637.8553507316313,515.3580182655024,0.0
16,257448,2173.8204178980327,20191120_05A_017_g05A.tif,result_segmentation\20191120_05A_017_g05A_finalMask.tif,0.5825432239181624,637.6245319073074,518.2610439156747,0.0
17,257908,2174.063058585152,20191120_05A_018_g05A.tif,result_segmentation\20191120_05A_018_g05A_finalMask.tif,0.5668011716462418,633.411913725891,521.8393303040658,0.0
18,257056,2167.063058585152,20191120_05A_019_g05A.tif,result_segmentation\20191120_05A_019_g05A_finalMask.tif,0.5396640153854814,625.6060803384613,526.6855501389243,0.0
19,255460,2141.607214462436,20191120_05A_020_g05A.tif,result_segmentation\20191120_05A_020_g05A_finalMask.tif,0.5459310870224899,625.8747695919517,524.3767102454649,0.0
20,255400,2151.749350086167,20191120_05A_021_g05A.tif,result_segmentation\20191120_05A_021_g05A_finalMask.tif,0.5089738322215857,616.7447749026318,530.8827960260306,0.0
21,258408,2133.7077195258244,20191120_05A_022_g05A.tif,result_segmentation\20191120_05A_022_g05A_finalMask.tif,0.5087749250069287,622.5489221111601,535.9521015398486,0.0
22,257596,2144.6782822743016,20191120_05A_023_g05A.tif,result_segmentation\20191120_05A_023_g05A_finalMask.tif,0.49505707231262747,615.5327097543073,534.8120319967952,0.0
