,area,perimeter,input_file,mask_file,eccentricity,major_axis_length,minor_axis_length,elliptical_fourier_transform
0,272508,2851.2367235014585,20191120_05E_001_g05E.tif,result_segmentation\20191120_05E_001_g05E_finalMask.tif,0.9259466909513098,1018.1271893829545,384.50005063924493,0.0
1,268364,2804.023520065862,20191120_05E_002_g05E.tif,result_segmentation\20191120_05E_002_g05E_finalMask.tif,0.926388651743509,1009.7155307323985,380.2273721676323,0.0
2,266208,2735.8691911333117,20191120_05E_003_g05E.tif,result_segmentation\20191120_05E_003_g05E_finalMask.tif,0.9268520814471053,999.9134258562989,375.39421379432144,0.0
3,265240,2740.768686069923,20191120_05E_004_g05E.tif,result_segmentation\20191120_05E_004_g05E_finalMask.tif,0.9277520492212397,996.4978098094181,371.89017250484557,0.0
4,264516,2699.8691911333117,20191120_05E_005_g05E.tif,result_segmentation\20191120_05E_005_g05E_finalMask.tif,0.9273078647531733,992.5570260881693,371.513609546939,0.0
5,263584,2708.7270555095806,20191120_05E_006_g05E.tif,result_segmentation\20191120_05E_006_g05E_finalMask.tif,0.9273345882844192,994.3105210096552,372.1041055658964,0.0
6,265984,2671.7270555095806,20191120_05E_007_g05E.tif,result_segmentation\20191120_05E_007_g05E_finalMask.tif,0.9262241420627028,985.3736495146187,371.45951685170115,0.0
7,265680,2654.1412690719535,20191120_05E_008_g05E.tif,result_segmentation\20191120_05E_008_g05E_finalMask.tif,0.9264932598355948,987.5362841404135,371.62112189038425,0.0
8,263676,2628.070201260088,20191120_05E_009_g05E.tif,result_segmentation\20191120_05E_009_g05E_finalMask.tif,0.9235655980094303,968.0069773261591,371.17304042739266,0.0
9,264892,2623.1412690719535,20191120_05E_010_g05E.tif,result_segmentation\20191120_05E_010_g05E_finalMask.tif,0.9223675236847576,973.1393688194665,375.93691456302156,0.0
10,266080,2616.4133470105958,20191120_05E_011_g05E.tif,result_segmentation\20191120_05E_011_g05E_finalMask.tif,0.9201299511991065,960.6248180148825,376.1933276968499,0.0
11,264592,2608.241774135342,20191120_05E_012_g05E.tif,result_segmentation\20191120_05E_012_g05E_finalMask.tif,0.9184171528207872,951.3747326837448,376.3765579757202,0.0
12,265532,2599.383909759073,20191120_05E_013_g05E.tif,result_segmentation\20191120_05E_013_g05E_finalMask.tif,0.9155236792212345,941.3246839661715,378.66111116758566,0.0
13,267004,2599.070201260088,20191120_05E_014_g05E.tif,result_segmentation\20191120_05E_014_g05E_finalMask.tif,0.9160752865407331,947.6787940476556,380.0251865812997,0.0
14,269536,2592.0996385116114,20191120_05E_015_g05E.tif,result_segmentation\20191120_05E_015_g05E_finalMask.tif,0.9151518998184642,951.2754042477626,383.4678354862057,0.0
15,269368,2580.099638511611,20191120_05E_016_g05E.tif,result_segmentation\20191120_05E_016_g05E_finalMask.tif,0.9035954843152456,918.5566620475837,393.49749580094993,0.0
16,273448,2583.484414822461,20191120_05E_017_g05E.tif,result_segmentation\20191120_05E_017_g05E_finalMask.tif,0.9031943932839032,924.6880511189825,396.905462557709,0.0
17,270400,2564.3006486383874,20191120_05E_018_g05E.tif,result_segmentation\20191120_05E_018_g05E_finalMask.tif,0.9007782225023041,912.9886061344953,396.4921405062955,0.0
18,271244,2562.2001435749994,20191120_05E_019_g05E.tif,result_segmentation\20191120_05E_019_g05E_finalMask.tif,0.900933728773319,913.5507075974898,396.4414491766878,0.0
19,273048,2574.3422791987305,20191120_05E_020_g05E.tif,result_segmentation\20191120_05E_020_g05E_finalMask.tif,0.9095355863122284,933.3703233879957,387.93302495601694,0.0
20,272500,2577.7270555095806,20191120_05E_021_g05E.tif,result_segmentation\20191120_05E_021_g05E_finalMask.tif,0.9025607462076518,918.416984431092,395.43594805341127,0.0
21,271948,2542.785930012626,20191120_05E_022_g05E.tif,result_segmentation\20191120_05E_022_g05E_finalMask.tif,0.9022862180112469,913.8512585977469,393.9955860903837,0.0
22,276160,2564.8691911333117,20191120_05E_023_g05E.tif,result_segmentation\20191120_05E_023_g05E_finalMask.tif,0.8890876537711156,894.164138761541,409.29199352876736,0.0
23,271488,2504.4133470105958,20191120_05E_024_g05E.tif,result_segmentation\20191120_05E_024_g05E_finalMask.tif,0.9005747630649505,908.2404307678457,394.81316633275566,0.0
