,area,perimeter,input_file,mask_file,eccentricity,major_axis_length,minor_axis_length,elliptical_fourier_transform
0,276816,2672.555482634327,20191120_06A_001_g06A.tif,result_segmentation\20191120_06A_001_g06A_finalMask.tif,0.7956919346316111,1000.3896945797784,605.9375700218342,0.0
1,272628,2649.0407640085655,20191120_06A_002_g06A.tif,result_segmentation\20191120_06A_002_g06A_finalMask.tif,0.8620985117170455,855.0816256416889,433.3046776148258,0.0
2,272360,2613.182899632296,20191120_06A_003_g06A.tif,result_segmentation\20191120_06A_003_g06A_finalMask.tif,0.8590109476394895,847.0829252968273,433.6702168353412,0.0
3,265520,2581.1534623807734,20191120_06A_004_g06A.tif,result_segmentation\20191120_06A_004_g06A_finalMask.tif,0.8776306882835099,880.6164055253687,422.1124075651235,0.0
4,261984,2566.6093065034893,20191120_06A_005_g06A.tif,result_segmentation\20191120_06A_005_g06A_finalMask.tif,0.8597718742369977,837.5007430127109,427.69345419817927,0.0
5,260420,2547.7808793787426,20191120_06A_006_g06A.tif,result_segmentation\20191120_06A_006_g06A_finalMask.tif,0.8619312815659109,811.9079746947607,411.65773313202413,0.0
6,259100,2487.7392488184005,20191120_06A_007_g06A.tif,result_segmentation\20191120_06A_007_g06A_finalMask.tif,0.8735752231754941,862.7759119817754,419.9036758865363,0.0
7,259748,2479.2245301926387,20191120_06A_008_g06A.tif,result_segmentation\20191120_06A_008_g06A_finalMask.tif,0.8517481683306166,795.9411781194989,417.0344856180481,0.0
8,263388,2469.12402512925,20191120_06A_009_g06A.tif,result_segmentation\20191120_06A_009_g06A_finalMask.tif,0.8307995102865082,787.1915578392546,438.1286259351071,0.0
9,261060,2429.9818895055196,20191120_06A_010_g06A.tif,result_segmentation\20191120_06A_010_g06A_finalMask.tif,0.8208289609116548,777.3117279052973,443.9803023938731,0.0
10,262616,2434.0529573173853,20191120_06A_011_g06A.tif,result_segmentation\20191120_06A_011_g06A_finalMask.tif,0.8147730050514849,768.844029377909,445.76045887711956,0.0
11,258468,2387.5971131946694,20191120_06A_012_g06A.tif,result_segmentation\20191120_06A_012_g06A_finalMask.tif,0.8099274194755316,754.8153861357572,442.7219548348977,0.0
12,258448,2363.283404695685,20191120_06A_013_g06A.tif,result_segmentation\20191120_06A_013_g06A_finalMask.tif,0.8071650795505095,759.533512447402,448.3722182034297,0.0
13,258892,2341.325035256027,20191120_06A_014_g06A.tif,result_segmentation\20191120_06A_014_g06A_finalMask.tif,0.8158114986280172,782.9328438576447,452.78408165175733,0.0
14,257724,2339.2955980045044,20191120_06A_015_g06A.tif,result_segmentation\20191120_06A_015_g06A_finalMask.tif,0.8085102182198883,774.7115050873372,455.90388303720727,0.0
15,259444,2326.4255403194156,20191120_06A_016_g06A.tif,result_segmentation\20191120_06A_016_g06A_finalMask.tif,0.764486973925532,720.274059378885,464.31687583286043,0.0
16,258044,2327.396103067893,20191120_06A_017_g06A.tif,result_segmentation\20191120_06A_017_g06A_finalMask.tif,0.7606039120583631,717.2839969453314,465.6723988935731,0.0
17,256820,2311.4255403194156,20191120_06A_018_g06A.tif,result_segmentation\20191120_06A_018_g06A_finalMask.tif,0.7620106009930695,717.8185125479009,464.8338207059961,0.0
18,259808,2286.070201260088,20191120_06A_019_g06A.tif,result_segmentation\20191120_06A_019_g06A_finalMask.tif,0.7729186256179603,741.749382752634,470.6438108454466,0.0
