,area,perimeter,input_file,mask_file,eccentricity,major_axis_length,minor_axis_length,elliptical_fourier_transform
0,222812,2545.484414822461,20191120_04F_001_g04F.tif,result_segmentation\20191120_04F_001_g04F_finalMask.tif,0.9144571266801446,888.0567673850238,359.3812935314723,0.0
1,220732,2451.685424949238,20191120_04F_002_g04F.tif,result_segmentation\20191120_04F_002_g04F_finalMask.tif,0.9163617433889563,881.7291605163491,353.00140667649384,0.0
2,222632,2431.95750288788,20191120_04F_003_g04F.tif,result_segmentation\20191120_04F_003_g04F_finalMask.tif,0.9173532260301475,884.9410329718287,352.2721826170857,0.0
3,223184,2430.95750288788,20191120_04F_004_g04F.tif,result_segmentation\20191120_04F_004_g04F_finalMask.tif,0.8768093461286065,902.8575607093914,434.12840055713804,0.0
4,224032,2420.099638511611,20191120_04F_005_g04F.tif,result_segmentation\20191120_04F_005_g04F_finalMask.tif,0.8462427214249416,913.0885807142985,486.49138200128937,0.0
5,220616,2342.2590180780453,20191120_04F_006_g04F.tif,result_segmentation\20191120_04F_006_g04F_finalMask.tif,0.8873313590343433,810.5980439567342,373.79299414974184,0.0
6,223904,2370.6437943888955,20191120_04F_007_g04F.tif,result_segmentation\20191120_04F_007_g04F_finalMask.tif,0.8332094311998557,867.59964486098,479.7457674585231,0.0
7,224532,2347.158513014657,20191120_04F_008_g04F.tif,result_segmentation\20191120_04F_008_g04F_finalMask.tif,0.8903891175054537,813.7455354783507,370.4171281282468,0.0
8,219996,2273.1168824543142,20191120_04F_009_g04F.tif,result_segmentation\20191120_04F_009_g04F_finalMask.tif,0.8407598408959042,857.3199265656432,464.16007857359745,0.0
9,221576,2247.974746830583,20191120_04F_010_g04F.tif,result_segmentation\20191120_04F_010_g04F_finalMask.tif,0.8839718847480403,794.947805898101,371.66994424602984,0.0
10,223224,2243.1168824543142,20191120_04F_011_g04F.tif,result_segmentation\20191120_04F_011_g04F_finalMask.tif,0.8759578044679066,781.740196860192,377.1018812310547,0.0
11,219896,2193.8620484583753,20191120_04F_012_g04F.tif,result_segmentation\20191120_04F_012_g04F_finalMask.tif,0.8736528502964436,773.7952094045585,376.489895859397,0.0
12,218816,2180.8031739553294,20191120_04F_013_g04F.tif,result_segmentation\20191120_04F_013_g04F_finalMask.tif,0.8627553476979382,759.9090647722504,384.22644291983084,0.0
13,217656,2132.2468247692254,20191120_04F_014_g04F.tif,result_segmentation\20191120_04F_014_g04F_finalMask.tif,0.8577443818059496,747.2458799815757,384.14149402153953,0.0
14,220552,2169.589970519733,20191120_04F_015_g04F.tif,result_segmentation\20191120_04F_015_g04F_finalMask.tif,0.8432610240507712,737.73509768381,396.5357685985741,0.0
15,219900,2150.4772721475247,20191120_04F_016_g04F.tif,result_segmentation\20191120_04F_016_g04F_finalMask.tif,0.8415367270292475,735.317631536723,397.2185144960297,0.0
16,217044,2111.8498551495554,20191120_04F_017_g04F.tif,result_segmentation\20191120_04F_017_g04F_finalMask.tif,0.8414187459931761,730.3008532010467,394.6426438294687,0.0
17,217672,2117.506709399048,20191120_04F_018_g04F.tif,result_segmentation\20191120_04F_018_g04F_finalMask.tif,0.8380699507218579,731.9128197738634,399.30439990169015,0.0
18,219112,2105.335136523794,20191120_04F_019_g04F.tif,result_segmentation\20191120_04F_019_g04F_finalMask.tif,0.8331875081953215,729.0155665084299,403.138737405293,0.0
19,220184,2070.16356364854,20191120_04F_020_g04F.tif,result_segmentation\20191120_04F_020_g04F_finalMask.tif,0.8209735822885766,713.0515894110936,407.128341200147,0.0
20,220876,2074.4062043356594,20191120_04F_021_g04F.tif,result_segmentation\20191120_04F_021_g04F_finalMask.tif,0.7974172039858766,695.8024968988818,419.86696946666194,0.0
21,222316,2099.9209229614207,20191120_04F_022_g04F.tif,result_segmentation\20191120_04F_022_g04F_finalMask.tif,0.7733292369176076,680.629155940296,431.522047165205,0.0
22,221028,2067.447834896002,20191120_04F_023_g04F.tif,result_segmentation\20191120_04F_023_g04F_finalMask.tif,0.8080348564379385,708.8299906742337,417.59632949120817,0.0
23,220680,2040.6488450227787,20191120_04F_024_g04F.tif,result_segmentation\20191120_04F_024_g04F_finalMask.tif,0.7939812180146262,698.2103417223107,424.4715925952663,0.0
24,222220,2063.276262020748,20191120_04F_025_g04F.tif,result_segmentation\20191120_04F_025_g04F_finalMask.tif,0.7918315291603869,698.4160935802032,426.5503487131503,0.0
25,224364,2078.6610383315983,20191120_04F_026_g04F.tif,result_segmentation\20191120_04F_026_g04F_finalMask.tif,0.7803093592816284,688.891742639793,430.8285689469955,0.0
26,223580,2071.4062043356594,20191120_04F_027_g04F.tif,result_segmentation\20191120_04F_027_g04F_finalMask.tif,0.7895823387791164,705.2654263307222,432.7823406502289,0.0
27,223952,2067.577777210913,20191120_04F_028_g04F.tif,result_segmentation\20191120_04F_028_g04F_finalMask.tif,0.777437395545156,690.8807875447865,434.53660773721685,0.0
28,223784,2065.891485709898,20191120_04F_029_g04F.tif,result_segmentation\20191120_04F_029_g04F_finalMask.tif,0.7732607462199912,687.8673581020116,436.1685602796952,0.0
29,223036,2092.3767670841366,20191120_04F_030_g04F.tif,result_segmentation\20191120_04F_030_g04F_finalMask.tif,0.7676396598147981,679.6802399717939,435.5946272701398,0.0
30,224916,2075.3767670841366,20191120_04F_031_g04F.tif,result_segmentation\20191120_04F_031_g04F_finalMask.tif,0.7494157078480944,666.4207582420345,441.23702642544583,0.0
31,227232,2100.761543394987,20191120_04F_032_g04F.tif,result_segmentation\20191120_04F_032_g04F_finalMask.tif,0.7570774549837022,679.9794471704366,444.2476615868777,0.0
32,228800,2099.832611206852,20191120_04F_033_g04F.tif,result_segmentation\20191120_04F_033_g04F_finalMask.tif,0.7576427869197594,682.3056087672934,445.3200245583889,0.0
33,229900,2103.17575695736,20191120_04F_034_g04F.tif,result_segmentation\20191120_04F_034_g04F_finalMask.tif,0.7481247768598578,678.0730509681625,449.9408480780503,0.0
34,229312,2092.8326112068526,20191120_04F_035_g04F.tif,result_segmentation\20191120_04F_035_g04F_finalMask.tif,0.7340190452111052,667.1856335849095,453.1050348478781,0.0
35,231164,2087.276262020748,20191120_04F_036_g04F.tif,result_segmentation\20191120_04F_036_g04F_finalMask.tif,0.7261052169013237,665.1961012491641,457.3779333887713,0.0
36,232308,2094.347329832614,20191120_04F_037_g04F.tif,result_segmentation\20191120_04F_037_g04F_finalMask.tif,0.7255381540445045,666.9344385519796,458.9722379480626,0.0
37,235084,2103.5483399593904,20191120_04F_038_g04F.tif,result_segmentation\20191120_04F_038_g04F_finalMask.tif,0.7062744145647925,657.2798233968316,465.3134747909379,0.0
38,235056,2110.5483399593904,20191120_04F_039_g04F.tif,result_segmentation\20191120_04F_039_g04F_finalMask.tif,0.6989799051863446,653.3150255774464,467.2125627212608,0.0
39,239144,2124.3473298326135,20191120_04F_040_g04F.tif,result_segmentation\20191120_04F_040_g04F_finalMask.tif,0.7180574140690911,673.2426293597861,468.5660119851673,0.0
40,240668,2117.3767670841366,20191120_04F_041_g04F.tif,result_segmentation\20191120_04F_041_g04F_finalMask.tif,0.6944375048231568,662.0472742027631,476.3781170552797,0.0
41,240048,2094.4772721475247,20191120_04F_042_g04F.tif,result_segmentation\20191120_04F_042_g04F_finalMask.tif,0.67482454224551,653.8112285302267,482.4984395541813,0.0
42,245268,2130.732106143464,20191120_04F_043_g04F.tif,result_segmentation\20191120_04F_043_g04F_finalMask.tif,0.6970939749699597,676.2918524890067,484.88757660110696,0.0
43,242816,2117.276262020748,20191120_04F_044_g04F.tif,result_segmentation\20191120_04F_044_g04F_finalMask.tif,0.6750072103090736,653.219383015203,481.95253221768735,0.0
44,243076,2126.276262020748,20191120_04F_045_g04F.tif,result_segmentation\20191120_04F_045_g04F_finalMask.tif,0.684222456244003,663.9608675966198,484.2089713483966,0.0
45,245292,2126.205194208883,20191120_04F_046_g04F.tif,result_segmentation\20191120_04F_046_g04F_finalMask.tif,0.6831142241365938,665.5771680785073,486.07869176887294,0.0
46,246868,2134.205194208883,20191120_04F_047_g04F.tif,result_segmentation\20191120_04F_047_g04F_finalMask.tif,0.7078456289082756,681.1213311468554,481.1217407358712,0.0
47,248984,2172.4183976444792,20191120_04F_048_g04F.tif,result_segmentation\20191120_04F_048_g04F_finalMask.tif,0.693360111998542,672.8141373375648,484.823982815394,0.0
48,250340,2143.276262020748,20191120_04F_049_g04F.tif,result_segmentation\20191120_04F_049_g04F_finalMask.tif,0.6748489904101466,667.1178023197552,492.3034864851398,0.0
49,249848,2137.891485709898,20191120_04F_050_g04F.tif,result_segmentation\20191120_04F_050_g04F_finalMask.tif,0.668184109837257,666.4966971028126,495.8708530726383,0.0
50,251608,2151.4183976444792,20191120_04F_051_g04F.tif,result_segmentation\20191120_04F_051_g04F_finalMask.tif,0.6620349906078236,665.545824956872,498.8085787728819,0.0
51,253308,2160.6904755831215,20191120_04F_052_g04F.tif,result_segmentation\20191120_04F_052_g04F_finalMask.tif,0.6597628620631057,663.9411546683191,498.9344238925152,0.0
52,255536,2166.9625535217633,20191120_04F_053_g04F.tif,result_segmentation\20191120_04F_053_g04F_finalMask.tif,0.6675908667179071,672.3762831592547,500.6031914589532,0.0
53,252472,2153.0336213336286,20191120_04F_054_g04F.tif,result_segmentation\20191120_04F_054_g04F_finalMask.tif,0.6733924510763064,673.1876622632271,497.677675485725,0.0
54,259316,2183.903679018718,20191120_04F_055_g04F.tif,result_segmentation\20191120_04F_055_g04F_finalMask.tif,0.6750710075542465,682.7107700523418,503.6717548286509,0.0
55,259432,2179.9209229614207,20191120_04F_056_g04F.tif,result_segmentation\20191120_04F_056_g04F_finalMask.tif,0.6926386240008617,697.0066056921465,502.74025754133214,0.0
56,256672,2199.134126397017,20191120_04F_057_g04F.tif,result_segmentation\20191120_04F_057_g04F_finalMask.tif,0.6871203856134381,688.5030247975059,500.2274534415401,0.0
57,258448,2170.577777210913,20191120_04F_058_g04F.tif,result_segmentation\20191120_04F_058_g04F_finalMask.tif,0.6482846827584352,675.474194671764,514.3047255803956,0.0
58,264584,2217.719912834644,20191120_04F_059_g04F.tif,result_segmentation\20191120_04F_059_g04F_finalMask.tif,0.6376849790957148,677.2559104019157,521.6883715176868,0.0
59,263620,2198.205194208883,20191120_04F_060_g04F.tif,result_segmentation\20191120_04F_060_g04F_finalMask.tif,0.6415962906940595,677.8788342947853,519.9618770631246,0.0
