,area,perimeter,input_file,mask_file,eccentricity,major_axis_length,minor_axis_length,elliptical_fourier_transform
0,242288,2489.744299452284,20191120_05B_001_g05B.tif,result_segmentation\20191120_05B_001_g05B_finalMask.tif,0.8362965102521909,974.7230018950214,534.4186283899134,0.0
1,245988,2488.5016587651644,20191120_05B_002_g05B.tif,result_segmentation\20191120_05B_002_g05B_finalMask.tif,0.8331272256668427,968.8499828715804,535.85289688202,0.0
2,237564,2387.732106143464,20191120_05B_003_g05B.tif,result_segmentation\20191120_05B_003_g05B_finalMask.tif,0.8299517713907592,950.7089079235826,530.3388484647797,0.0
3,239540,2351.3889603929565,20191120_05B_004_g05B.tif,result_segmentation\20191120_05B_004_g05B_finalMask.tif,0.8314424655906167,926.939776188048,515.0178051004867,0.0
4,238940,2313.974746830583,20191120_05B_005_g05B.tif,result_segmentation\20191120_05B_005_g05B_finalMask.tif,0.8248532743444082,922.321374993853,521.4314962748194,0.0
5,246808,2353.3889603929565,20191120_05B_006_g05B.tif,result_segmentation\20191120_05B_006_g05B_finalMask.tif,0.8213961432282842,912.964248908734,520.7165653034681,0.0
6,243440,2316.3889603929565,20191120_05B_007_g05B.tif,result_segmentation\20191120_05B_007_g05B_finalMask.tif,0.8626136012910262,807.5908825221178,408.53066597629885,0.0
7,241612,2286.974746830583,20191120_05B_008_g05B.tif,result_segmentation\20191120_05B_008_g05B_finalMask.tif,0.8538061695687911,790.2613564913612,411.4029768010162,0.0
8,240012,2263.2468247692254,20191120_05B_009_g05B.tif,result_segmentation\20191120_05B_009_g05B_finalMask.tif,0.8042458623569142,881.730613865819,524.0096128412233,0.0
9,237472,2211.4894654563445,20191120_05B_010_g05B.tif,result_segmentation\20191120_05B_010_g05B_finalMask.tif,0.8341276708474344,760.0360357016025,419.21415364822207,0.0
10,238584,2199.607214462436,20191120_05B_011_g05B.tif,result_segmentation\20191120_05B_011_g05B_finalMask.tif,0.7863855297988913,819.7644698711165,506.3980463417282,0.0
