,area,perimeter,input_file,mask_file,eccentricity,major_axis_length,minor_axis_length,elliptical_fourier_transform
0,263632,2777.6681810065347,20191120_04H_001_g04H.tif,result_segmentation\20191120_04H_001_g04H_finalMask.tif,0.8159665060422702,1045.6033430810621,604.4624344269591,0.0
1,258380,2768.0113267570423,20191120_04H_002_g04H.tif,result_segmentation\20191120_04H_002_g04H_finalMask.tif,0.8627249034902233,987.8918406949279,499.5507757883407,0.0
2,258304,2635.9575028878803,20191120_04H_003_g04H.tif,result_segmentation\20191120_04H_003_g04H_finalMask.tif,0.8355071536141607,915.3534998463763,502.9680461710413,0.0
3,258144,2600.5849198858496,20191120_04H_004_g04H.tif,result_segmentation\20191120_04H_004_g04H_finalMask.tif,0.8843382124512197,886.1266086307023,413.6853634042145,0.0
4,256388,2550.1707063234767,20191120_04H_005_g04H.tif,result_segmentation\20191120_04H_005_g04H_finalMask.tif,0.8452336009022431,908.427429830363,485.4608985710803,0.0
5,252540,2544.999133448223,20191120_04H_006_g04H.tif,result_segmentation\20191120_04H_006_g04H_finalMask.tif,0.8353357652558422,913.3315438421862,502.09495907351766,0.0
6,255400,2461.856997824492,20191120_04H_007_g04H.tif,result_segmentation\20191120_04H_007_g04H_finalMask.tif,0.8208853573715236,909.4069718398611,519.3559680336066,0.0
7,252192,2460.7564927611033,20191120_04H_008_g04H.tif,result_segmentation\20191120_04H_008_g04H_finalMask.tif,0.8737133425779213,831.9494601601059,404.6944543552549,0.0
8,253012,2434.95750288788,20191120_04H_009_g04H.tif,result_segmentation\20191120_04H_009_g04H_finalMask.tif,0.8651639681919294,814.5248805547355,408.47534174356633,0.0
9,251048,2437.999133448223,20191120_04H_010_g04H.tif,result_segmentation\20191120_04H_010_g04H_finalMask.tif,0.8193944942354503,880.9513127515834,504.9877439968275,0.0
10,313100,2571.288455329568,20191120_04H_011_g04H.tif,result_segmentation\20191120_04H_011_g04H_finalMask.tif,0.7565164963870363,797.9147266034807,521.8159722472515,0.0
11,246684,2338.602163828553,20191120_04H_012_g04H.tif,result_segmentation\20191120_04H_012_g04H_finalMask.tif,0.8546569597472966,835.2244292352675,433.6427654910939,0.0
