,area,perimeter,input_file,mask_file,eccentricity,major_axis_length,minor_axis_length,elliptical_fourier_transform
0,239940,2564.7859300126265,20191120_04B_001_g04B.tif,result_segmentation\20191120_04B_001_g04B_finalMask.tif,0.8803414395926397,835.2082327541543,396.1731257644211,0.0
1,236432,2455.2295808265226,20191120_04B_002_g04B.tif,result_segmentation\20191120_04B_002_g04B_finalMask.tif,0.8824315519214911,824.6402044306255,387.94440613405436,0.0
2,235876,2457.3595231414333,20191120_04B_003_g04B.tif,result_segmentation\20191120_04B_003_g04B_finalMask.tif,0.8712479842510364,802.0640189047671,393.6875903534765,0.0
3,238292,2441.2173875177023,20191120_04B_004_g04B.tif,result_segmentation\20191120_04B_004_g04B_finalMask.tif,0.861938272587054,789.2027126237512,400.13621556069063,0.0
4,238644,2405.146319705837,20191120_04B_005_g04B.tif,result_segmentation\20191120_04B_005_g04B_finalMask.tif,0.8272241380659344,829.7479479484142,466.2121988308984,0.0
5,237080,2373.8031739553294,20191120_04B_006_g04B.tif,result_segmentation\20191120_04B_006_g04B_finalMask.tif,0.8542778557636805,776.0145603622653,403.38528578561176,0.0
6,232940,2325.2173875177027,20191120_04B_007_g04B.tif,result_segmentation\20191120_04B_007_g04B_finalMask.tif,0.8415851060309263,755.803469384227,408.22799465248016,0.0
7,233460,2317.3595231414333,20191120_04B_008_g04B.tif,result_segmentation\20191120_04B_008_g04B_finalMask.tif,0.8481356466419145,764.6617521841489,405.10183659801424,0.0
8,235164,2320.0163773909258,20191120_04B_009_g04B.tif,result_segmentation\20191120_04B_009_g04B_finalMask.tif,0.8362859327348441,756.2792685713825,414.66305994851876,0.0
9,232940,2303.359523141434,20191120_04B_010_g04B.tif,result_segmentation\20191120_04B_010_g04B_finalMask.tif,0.8339740920070721,742.6089342564467,409.7742839124124,0.0
10,232500,2269.903679018718,20191120_04B_011_g04B.tif,result_segmentation\20191120_04B_011_g04B_finalMask.tif,0.8283100002565013,738.3434360278789,413.67172340649034,0.0
11,234208,2300.045814642449,20191120_04B_012_g04B.tif,result_segmentation\20191120_04B_012_g04B_finalMask.tif,0.8243991974739782,735.4292783673154,416.2594443254682,0.0
12,234976,2289.602163828553,20191120_04B_013_g04B.tif,result_segmentation\20191120_04B_013_g04B_finalMask.tif,0.8131205254247028,717.098925633718,417.4199591199704,0.0
13,235988,2258.9453095790604,20191120_04B_014_g04B.tif,result_segmentation\20191120_04B_014_g04B_finalMask.tif,0.7932398399589593,713.0515362854563,434.18372392926346,0.0
14,234588,2258.5727265770297,20191120_04B_015_g04B.tif,result_segmentation\20191120_04B_015_g04B_finalMask.tif,0.7984983782404758,704.3411989068251,424.01126060204615,0.0
15,234308,2238.3300858899106,20191120_04B_016_g04B.tif,result_segmentation\20191120_04B_016_g04B_finalMask.tif,0.7884626328833773,692.9845936828774,426.24280604634913,0.0
16,237680,2249.785930012626,20191120_04B_017_g04B.tif,result_segmentation\20191120_04B_017_g04B_finalMask.tif,0.7832412163172664,703.6232692567561,437.4552095798642,0.0
17,238020,2221.543289325507,20191120_04B_018_g04B.tif,result_segmentation\20191120_04B_018_g04B_finalMask.tif,0.7612790996179057,703.7974945835994,456.35943014149575,0.0
18,239424,2217.401153701776,20191120_04B_019_g04B.tif,result_segmentation\20191120_04B_019_g04B_finalMask.tif,0.7468285891108097,693.2385825159737,461.01515481929204,0.0
19,240496,2232.886435076015,20191120_04B_020_g04B.tif,result_segmentation\20191120_04B_020_g04B_finalMask.tif,0.7578497127492189,690.6950573981209,450.62959826750415,0.0
20,241772,2209.95750288788,20191120_04B_021_g04B.tif,result_segmentation\20191120_04B_021_g04B_finalMask.tif,0.7464620386088919,682.9980865755588,454.4860516425937,0.0
21,243572,2222.0580079512683,20191120_04B_022_g04B.tif,result_segmentation\20191120_04B_022_g04B_finalMask.tif,0.773243070973091,736.6973696268336,467.1469721855402,0.0
22,242232,2210.4427842621185,20191120_04B_023_g04B.tif,result_segmentation\20191120_04B_023_g04B_finalMask.tif,0.7050964739729885,678.5135820332395,481.1417087934031,0.0
23,240820,2193.4722215136417,20191120_04B_024_g04B.tif,result_segmentation\20191120_04B_024_g04B_finalMask.tif,0.7159630837947736,666.5885636434324,465.3709000247857,0.0
24,238376,2184.129075763134,20191120_04B_025_g04B.tif,result_segmentation\20191120_04B_025_g04B_finalMask.tif,0.7028456038967189,655.6708701384349,466.40651205606594,0.0
25,243120,2219.129075763134,20191120_04B_026_g04B.tif,result_segmentation\20191120_04B_026_g04B_finalMask.tif,0.7110074870697473,671.6272563436313,472.2778345517192,0.0
