,area,perimeter,input_file,mask_file,eccentricity,major_axis_length,minor_axis_length,elliptical_fourier_transform
0,173512,2162.648845022779,20200521_06A_001_g06A.tif,result_segmentation\20200521_06A_001_g06A_finalMask.tif,0.8696115524982321,696.9947492253059,344.1317595267459,0.0
1,155684,2053.636651713959,20200521_06A_002_g06A.tif,result_segmentation\20200521_06A_002_g06A_finalMask.tif,0.74162444275677,776.9761567351806,521.2075047875662,0.0
2,161948,2084.1757569573597,20200521_06A_003_g06A.tif,result_segmentation\20200521_06A_003_g06A_finalMask.tif,0.8750169303104298,695.759667232071,336.81190959513305,0.0
3,152880,1956.4062043356596,20200521_06A_004_g06A.tif,result_segmentation\20200521_06A_004_g06A_finalMask.tif,0.746264979852069,745.4484902805918,496.2070357488732,0.0
4,156268,1988.2468247692254,20200521_06A_005_g06A.tif,result_segmentation\20200521_06A_005_g06A_finalMask.tif,0.7954860920127164,624.9342165521487,378.6925404560869,0.0
5,146948,1905.8620484583753,20200521_06A_006_g06A.tif,result_segmentation\20200521_06A_006_g06A_finalMask.tif,0.8308645255031877,678.7510887651623,377.7078380861781,0.0
6,145960,1886.6488450227787,20200521_06A_007_g06A.tif,result_segmentation\20200521_06A_007_g06A_finalMask.tif,0.819756731230882,672.7920830103872,385.3160211232356,0.0
7,148312,1836.3645737753168,20200521_06A_008_g06A.tif,result_segmentation\20200521_06A_008_g06A_finalMask.tif,0.8454135179570305,603.2485487416012,322.20248940435073,0.0
8,147152,1797.4356415871823,20200521_06A_009_g06A.tif,result_segmentation\20200521_06A_009_g06A_finalMask.tif,0.8519328939735165,608.3556479240223,318.56602850017816,0.0
9,145340,1787.222438151586,20200521_06A_010_g06A.tif,result_segmentation\20200521_06A_010_g06A_finalMask.tif,0.8311602290101868,719.4845728248757,400.0571503569077,0.0
10,145748,1788.636651713959,20200521_06A_011_g06A.tif,result_segmentation\20200521_06A_011_g06A_finalMask.tif,0.8462226149460303,604.2280254161855,321.9505222725185,0.0
11,142372,1783.77878733769,20200521_06A_012_g06A.tif,result_segmentation\20200521_06A_012_g06A_finalMask.tif,0.8459689245814314,608.6048968151396,324.52772778883667,0.0
12,145292,1770.3940110268397,20200521_06A_013_g06A.tif,result_segmentation\20200521_06A_013_g06A_finalMask.tif,0.8341318624622346,592.5699842785638,326.84091000524035,0.0
13,140948,1768.1513703397204,20200521_06A_014_g06A.tif,result_segmentation\20200521_06A_014_g06A_finalMask.tif,0.8427038698027238,590.8242620163434,318.0864097329003,0.0
14,141180,1746.8498551495552,20200521_06A_015_g06A.tif,result_segmentation\20200521_06A_015_g06A_finalMask.tif,0.8457098090848627,595.8408297321915,317.9663255111138,0.0
15,144252,1754.8498551495554,20200521_06A_016_g06A.tif,result_segmentation\20200521_06A_016_g06A_finalMask.tif,0.8371640494140888,595.5599001872694,325.74260451919787,0.0
16,147248,1740.2935059634515,20200521_06A_017_g06A.tif,result_segmentation\20200521_06A_017_g06A_finalMask.tif,0.8020540831747016,566.6278504031523,338.4192830329737,0.0
17,146060,1747.950360212944,20200521_06A_018_g06A.tif,result_segmentation\20200521_06A_018_g06A_finalMask.tif,0.7982004617445064,562.1382739736678,338.627553039805,0.0
18,146028,1764.193000900063,20200521_06A_019_g06A.tif,result_segmentation\20200521_06A_019_g06A_finalMask.tif,0.800075397599128,592.9329237873421,355.70013884334566,0.0
19,143804,1759.6488450227787,20200521_06A_020_g06A.tif,result_segmentation\20200521_06A_020_g06A_finalMask.tif,0.83166194322509,663.3092797399444,368.3238902199333,0.0
20,142596,1740.193000900063,20200521_06A_021_g06A.tif,result_segmentation\20200521_06A_021_g06A_finalMask.tif,0.8030064150273545,557.0290021056189,331.9727877324844,0.0
21,144148,1748.193000900063,20200521_06A_022_g06A.tif,result_segmentation\20200521_06A_022_g06A_finalMask.tif,0.8259903126511641,591.7985334098896,333.5875490488218,0.0
22,143584,1690.5655839020935,20200521_06A_023_g06A.tif,result_segmentation\20200521_06A_023_g06A_finalMask.tif,0.8032267021864882,570.5710541704574,339.87403111424356,0.0
23,146080,1724.9797974644664,20200521_06A_024_g06A.tif,result_segmentation\20200521_06A_024_g06A_finalMask.tif,0.7869787738382183,583.8926879140106,360.2501527633568,0.0
24,142812,1701.3645737753168,20200521_06A_025_g06A.tif,result_segmentation\20200521_06A_025_g06A_finalMask.tif,0.8157833379137934,633.7020251669612,366.50639997901436,0.0
25,145508,1708.7371567773473,20200521_06A_026_g06A.tif,result_segmentation\20200521_06A_026_g06A_finalMask.tif,0.8046404053962409,581.0403791622929,344.99994487817787,0.0
26,144184,1703.6366517139588,20200521_06A_027_g06A.tif,result_segmentation\20200521_06A_027_g06A_finalMask.tif,0.803511486475163,571.9863382361485,340.4973182685337,0.0
27,145288,1706.3940110268395,20200521_06A_028_g06A.tif,result_segmentation\20200521_06A_028_g06A_finalMask.tif,0.7925625814375782,562.8899265323738,343.24497618324136,0.0
28,144372,1727.1219330881975,20200521_06A_029_g06A.tif,result_segmentation\20200521_06A_029_g06A_finalMask.tif,0.7920119471728281,564.7421833030746,344.778259868178,0.0
29,147184,1716.0508652763322,20200521_06A_030_g06A.tif,result_segmentation\20200521_06A_030_g06A_finalMask.tif,0.7493350750382,536.3552046076023,355.1695993527274,0.0
30,142104,1692.2102448427663,20200521_06A_031_g06A.tif,result_segmentation\20200521_06A_031_g06A_finalMask.tif,0.7641645477242568,539.162121881039,347.77108057949613,0.0
31,146240,1724.2102448427659,20200521_06A_032_g06A.tif,result_segmentation\20200521_06A_032_g06A_finalMask.tif,0.7749269939587775,552.3207035253558,349.09471641482077,0.0
32,139232,1793.251875403109,20200521_06A_033_g06A.tif,result_segmentation\20200521_06A_033_g06A_finalMask.tif,0.804214971328262,660.0421721972782,392.28848972459565,0.0
33,143504,1691.4528855298854,20200521_06A_034_g06A.tif,result_segmentation\20200521_06A_034_g06A_finalMask.tif,0.7138569187286631,512.2784226229501,358.74426691646204,0.0
34,142312,1676.4528855298854,20200521_06A_035_g06A.tif,result_segmentation\20200521_06A_035_g06A_finalMask.tif,0.732189196291551,517.9487353958748,352.77555700093217,0.0
35,139204,1660.8670990922585,20200521_06A_036_g06A.tif,result_segmentation\20200521_06A_036_g06A_finalMask.tif,0.7175792507798004,504.72329743214647,351.5280982103944,0.0
36,121996,1647.5533905932737,20200521_06A_037_g06A.tif,result_segmentation\20200521_06A_037_g06A_finalMask.tif,0.8450595846964251,549.7106592431403,293.91497508295555,0.0
37,142268,1662.8670990922583,20200521_06A_038_g06A.tif,result_segmentation\20200521_06A_038_g06A_finalMask.tif,0.7571423396540228,533.5451347751853,348.53832458112504,0.0
38,145092,1677.5239533417507,20200521_06A_039_g06A.tif,result_segmentation\20200521_06A_039_g06A_finalMask.tif,0.7404082389110079,529.4041440030378,355.8429403040088,0.0
39,146552,1692.1808075912431,20200521_06A_040_g06A.tif,result_segmentation\20200521_06A_040_g06A_finalMask.tif,0.7531532373216061,542.2912834422476,356.74367410300016,0.0
40,147644,1680.553390593274,20200521_06A_041_g06A.tif,result_segmentation\20200521_06A_041_g06A_finalMask.tif,0.7328001943480581,526.5760626934214,358.3054597304047,0.0
41,147548,1688.4528855298854,20200521_06A_042_g06A.tif,result_segmentation\20200521_06A_042_g06A_finalMask.tif,0.7373243677205048,530.5094087056019,358.37973114794727,0.0
42,147280,1671.6244584051392,20200521_06A_043_g06A.tif,result_segmentation\20200521_06A_043_g06A_finalMask.tif,0.7217783156346964,521.1329567139985,360.68878905770913,0.0
43,149792,1688.068109219035,20200521_06A_044_g06A.tif,result_segmentation\20200521_06A_044_g06A_finalMask.tif,0.7315158943279819,534.3818629836634,364.3545867944939,0.0
44,150808,1687.0681092190353,20200521_06A_045_g06A.tif,result_segmentation\20200521_06A_045_g06A_finalMask.tif,0.7388886532833006,541.2868567444355,364.7339928763729,0.0
45,150220,1676.7249634685277,20200521_06A_046_g06A.tif,result_segmentation\20200521_06A_046_g06A_finalMask.tif,0.7289568563155565,530.0461849987981,362.8482259398498,0.0
46,147772,1684.4528855298854,20200521_06A_047_g06A.tif,result_segmentation\20200521_06A_047_g06A_finalMask.tif,0.7230798424170403,523.8699519468827,361.87074533557336,0.0
47,147504,1665.4823227814081,20200521_06A_048_g06A.tif,result_segmentation\20200521_06A_048_g06A_finalMask.tif,0.7209036282137823,520.6714651882952,360.84371701702435,0.0
48,146620,1689.0803025278549,20200521_06A_049_g06A.tif,result_segmentation\20200521_06A_049_g06A_finalMask.tif,0.7515429535990062,538.536470127048,355.26397808459797,0.0
49,147696,1680.7665940288703,20200521_06A_050_g06A.tif,result_segmentation\20200521_06A_050_g06A_finalMask.tif,0.7232319583596352,522.2388275710025,360.66084699064703,0.0
50,150468,1690.8965363437815,20200521_06A_051_g06A.tif,result_segmentation\20200521_06A_051_g06A_finalMask.tif,0.7240138490138485,528.3131519180861,364.4227173495727,0.0
51,151876,1713.8376618407356,20200521_06A_052_g06A.tif,result_segmentation\20200521_06A_052_g06A_finalMask.tif,0.7099207139857204,525.1093488884499,369.82485530132897,0.0
52,150380,1698.4528855298854,20200521_06A_053_g06A.tif,result_segmentation\20200521_06A_053_g06A_finalMask.tif,0.7006796148051333,518.6746727010004,370.0619579761072,0.0
53,148744,1684.9676041556468,20200521_06A_054_g06A.tif,result_segmentation\20200521_06A_054_g06A_finalMask.tif,0.7140945334295118,520.4544363771414,364.3437545357285,0.0
54,151076,1693.938166904124,20200521_06A_055_g06A.tif,result_segmentation\20200521_06A_055_g06A_finalMask.tif,0.7035148572354676,522.3041469615124,371.1913989813313,0.0
55,151144,1682.5950211536165,20200521_06A_056_g06A.tif,result_segmentation\20200521_06A_056_g06A_finalMask.tif,0.6939165546702708,517.5549576439232,372.6682550168411,0.0
56,151360,1688.76659402887,20200521_06A_057_g06A.tif,result_segmentation\20200521_06A_057_g06A_finalMask.tif,0.6979949709973071,520.9107440173909,373.0255697056366,0.0
57,149428,1682.6955262170045,20200521_06A_058_g06A.tif,result_segmentation\20200521_06A_058_g06A_finalMask.tif,0.7041287158804576,519.0027553144024,368.5295094986762,0.0
58,150976,1700.210244842766,20200521_06A_059_g06A.tif,result_segmentation\20200521_06A_059_g06A_finalMask.tif,0.6786191619009039,511.92245720883756,376.0020904306044,0.0
59,150564,1670.210244842766,20200521_06A_060_g06A.tif,result_segmentation\20200521_06A_060_g06A_finalMask.tif,0.6952448231340168,516.9574532292334,371.57506326138594,0.0
