,area,perimeter,input_file,mask_file,eccentricity,major_axis_length,minor_axis_length,elliptical_fourier_transform
0,164996,1934.134126397017,20200521_08D_001_g08D.tif,result_segmentation\20200521_08D_001_g08D_finalMask.tif,0.8353761912544314,627.2943583385207,344.8103165116945,0.0
1,131288,1831.5067093990478,20200521_08D_002_g08D.tif,result_segmentation\20200521_08D_002_g08D_finalMask.tif,0.8496216413202289,566.3695902338992,298.69919092827166,0.0
2,130516,1828.749350086167,20200521_08D_003_g08D.tif,result_segmentation\20200521_08D_003_g08D_finalMask.tif,0.8543186400963908,569.4791813613059,295.98658465561186,0.0
3,129368,1745.2640687119283,20200521_08D_004_g08D.tif,result_segmentation\20200521_08D_004_g08D_finalMask.tif,0.8548705980206861,565.758684614505,293.5389529038929,0.0
4,128528,1712.3645737753168,20200521_08D_005_g08D.tif,result_segmentation\20200521_08D_005_g08D_finalMask.tif,0.8553277516663249,570.0768341244211,295.349560526244,0.0
5,127120,1698.2935059634513,20200521_08D_006_g08D.tif,result_segmentation\20200521_08D_006_g08D_finalMask.tif,0.8584078250107577,570.0371351550683,292.4107185437132,0.0
6,123224,1729.1219330881975,20200521_08D_007_g08D.tif,result_segmentation\20200521_08D_007_g08D_finalMask.tif,0.8508606201686997,567.1914731713795,297.9975663397325,0.0
7,125984,1654.8965363437815,20200521_08D_008_g08D.tif,result_segmentation\20200521_08D_008_g08D_finalMask.tif,0.8282832516617225,535.535729697471,300.06581391637167,0.0
8,129072,1681.5239533417507,20200521_08D_009_g08D.tif,result_segmentation\20200521_08D_009_g08D_finalMask.tif,0.820705201042795,543.0241936934319,310.25789499852993,0.0
9,123716,1698.5361466505706,20200521_08D_010_g08D.tif,result_segmentation\20200521_08D_010_g08D_finalMask.tif,0.8275734857006984,529.6117383679967,297.3014662098201,0.0
10,129460,1671.7077195258244,20200521_08D_011_g08D.tif,result_segmentation\20200521_08D_011_g08D_finalMask.tif,0.8151512619274413,534.0517371990546,309.3484811915782,0.0
11,124872,1700.737156777347,20200521_08D_012_g08D.tif,result_segmentation\20200521_08D_012_g08D_finalMask.tif,0.7972372935242281,520.0764059359907,313.95246876133444,0.0
12,128976,1696.494516090228,20200521_08D_013_g08D.tif,result_segmentation\20200521_08D_013_g08D_finalMask.tif,0.7973449439361481,525.4898657559195,317.14566816237857,0.0
13,130828,1700.8376618407356,20200521_08D_014_g08D.tif,result_segmentation\20200521_08D_014_g08D_finalMask.tif,0.76979860813918,518.1885981837801,330.7529680504066,0.0
14,128960,1674.6660889654818,20200521_08D_015_g08D.tif,result_segmentation\20200521_08D_015_g08D_finalMask.tif,0.8052513504074866,532.3109327255526,315.6250415466961,0.0
15,131956,1674.1808075912431,20200521_08D_016_g08D.tif,result_segmentation\20200521_08D_016_g08D_finalMask.tif,0.7801051804658724,517.9353426235441,324.04541302985587,0.0
16,131720,1673.2224381515857,20200521_08D_017_g08D.tif,result_segmentation\20200521_08D_017_g08D_finalMask.tif,0.7727043320045467,522.9342625439664,331.9409479901849,0.0
17,130508,1659.4234482783625,20200521_08D_018_g08D.tif,result_segmentation\20200521_08D_018_g08D_finalMask.tif,0.7529312542724989,502.14291919512453,330.4598416952365,0.0
18,132460,1636.3229432149742,20200521_08D_019_g08D.tif,result_segmentation\20200521_08D_019_g08D_finalMask.tif,0.7586962195841745,509.8709391728821,332.15266200629924,0.0
19,129216,1656.050865276332,20200521_08D_020_g08D.tif,result_segmentation\20200521_08D_020_g08D_finalMask.tif,0.7717635711570852,510.9488511034658,324.9172678198585,0.0
20,133296,1636.5655839020935,20200521_08D_021_g08D.tif,result_segmentation\20200521_08D_021_g08D_finalMask.tif,0.7677011186706886,516.041552158554,330.68359503038647,0.0
21,132828,1636.7077195258244,20200521_08D_022_g08D.tif,result_segmentation\20200521_08D_022_g08D_finalMask.tif,0.7384120152684187,501.85797392806865,338.4278403276665,0.0
22,134076,1670.3229432149742,20200521_08D_023_g08D.tif,result_segmentation\20200521_08D_023_g08D_finalMask.tif,0.7558842593379353,512.9621762425763,335.83903849809406,0.0
23,136348,1659.4234482783627,20200521_08D_024_g08D.tif,result_segmentation\20200521_08D_024_g08D_finalMask.tif,0.7563691776637123,515.7388350468024,337.3679747545811,0.0
24,136568,1676.1513703397204,20200521_08D_025_g08D.tif,result_segmentation\20200521_08D_025_g08D_finalMask.tif,0.7475082213526352,513.8346256429719,341.31596377638033,0.0
25,135688,1635.737156777347,20200521_08D_026_g08D.tif,result_segmentation\20200521_08D_026_g08D_finalMask.tif,0.7434495403999343,508.02133329863756,339.76061934510267,0.0
