,area,perimeter,input_file,mask_file,eccentricity,major_axis_length,minor_axis_length,elliptical_fourier_transform
0,157480,2042.0752518939717,20200521_02G_001_g02G.tif,result_segmentation\20200521_02G_001_g02G_finalMask.tif,0.9034885980507988,707.9484122491058,303.43527294755916,0.0
1,145256,2087.3889603929565,20200521_02G_002_g02G.tif,result_segmentation\20200521_02G_002_g02G_finalMask.tif,0.9174678688888132,718.4023522154857,285.78756159078296,0.0
2,145896,2014.7615433949868,20200521_02G_003_g02G.tif,result_segmentation\20200521_02G_003_g02G_finalMask.tif,0.9145713099854639,717.1866697940887,290.0479869121373,0.0
3,145848,2011.5189027078677,20200521_02G_004_g02G.tif,result_segmentation\20200521_02G_004_g02G_finalMask.tif,0.9155628718046764,709.7607541633345,285.4479405485242,0.0
4,142348,2036.0630585851518,20200521_02G_005_g02G.tif,result_segmentation\20200521_02G_005_g02G_finalMask.tif,0.9105195895808563,691.2788697648722,285.8202622134767,0.0
5,145256,2044.2762620207482,20200521_02G_006_g02G.tif,result_segmentation\20200521_02G_006_g02G_finalMask.tif,0.9020156721000341,675.7169465857073,291.7092263586363,0.0
6,153276,2005.3473298326137,20200521_02G_007_g02G.tif,result_segmentation\20200521_02G_007_g02G_finalMask.tif,0.8928510232693833,677.5966239510553,305.1570898368705,0.0
7,150088,1991.5777772109134,20200521_02G_008_g02G.tif,result_segmentation\20200521_02G_008_g02G_finalMask.tif,0.8906074984519504,678.6981107584559,308.6534283058975,0.0
8,150252,1987.891485709898,20200521_02G_009_g02G.tif,result_segmentation\20200521_02G_009_g02G_finalMask.tif,0.8948230782334712,682.3974720986854,304.6365232333934,0.0
9,164384,1978.0336213336288,20200521_02G_010_g02G.tif,result_segmentation\20200521_02G_010_g02G_finalMask.tif,0.8628803178482709,653.8965878503315,330.48476760317703,0.0
10,158608,1897.2935059634513,20200521_02G_011_g02G.tif,result_segmentation\20200521_02G_011_g02G_finalMask.tif,0.8657499382956898,639.0702777569513,319.83985844252265,0.0
