,area,perimeter,input_file,mask_file,eccentricity,major_axis_length,minor_axis_length,elliptical_fourier_transform
0,196656,2210.0163773909258,20200521_02A_001_g02A.tif,result_segmentation\20200521_02A_001_g02A_finalMask.tif,0.8310902000086281,693.6261461375385,385.7516109640505,0.0
1,158740,1999.004184082106,20200521_02A_002_g02A.tif,result_segmentation\20200521_02A_002_g02A_finalMask.tif,0.8589059202308816,637.8516737005441,326.6651468441383,0.0
2,129928,1823.1219330881975,20200521_02A_003_g02A.tif,result_segmentation\20200521_02A_003_g02A_finalMask.tif,0.8895858158300722,622.6432829668456,284.40357509111595,0.0
3,130436,1823.8792924010784,20200521_02A_004_g02A.tif,result_segmentation\20200521_02A_004_g02A_finalMask.tif,0.8884444420463259,620.0009408575248,284.57062067409555,0.0
4,132572,1769.4650788387053,20200521_02A_005_g02A.tif,result_segmentation\20200521_02A_005_g02A_finalMask.tif,0.8784089945817729,606.2016620022484,289.709627081721,0.0
5,135164,1857.5777772109132,20200521_02A_006_g02A.tif,result_segmentation\20200521_02A_006_g02A_finalMask.tif,0.8687949422394792,604.5552090732493,299.3588356452577,0.0
6,131020,1792.5361466505706,20200521_02A_007_g02A.tif,result_segmentation\20200521_02A_007_g02A_finalMask.tif,0.8714830613468462,597.1234348062184,292.8446216198345,0.0
7,153084,1863.3351365237938,20200521_02A_008_g02A.tif,result_segmentation\20200521_02A_008_g02A_finalMask.tif,0.8542050386028901,616.5402461364639,320.5616519865592,0.0
8,157960,1888.0214280248092,20200521_02A_009_g02A.tif,result_segmentation\20200521_02A_009_g02A_finalMask.tif,0.8464509145200491,619.3458398978829,329.78107199391116,0.0
9,132684,1798.193000900063,20200521_02A_010_g02A.tif,result_segmentation\20200521_02A_010_g02A_finalMask.tif,0.8678012084207324,605.6985219937274,300.97857563596506,0.0
10,152272,1856.5067093990478,20200521_02A_011_g02A.tif,result_segmentation\20200521_02A_011_g02A_finalMask.tif,0.8448630428385857,606.4579942014483,324.4445065772048,0.0
11,151788,1811.8082245892128,20200521_02A_012_g02A.tif,result_segmentation\20200521_02A_012_g02A_finalMask.tif,0.821851605374111,581.7368703925056,331.41643896379975,0.0
12,125556,1717.6955262170047,20200521_02A_013_g02A.tif,result_segmentation\20200521_02A_013_g02A_finalMask.tif,0.8659070944302102,578.1303497048938,289.18361170372583,0.0
13,147436,1778.8498551495554,20200521_02A_014_g02A.tif,result_segmentation\20200521_02A_014_g02A_finalMask.tif,0.8164660248312369,573.015601710487,330.85547214250266,0.0
14,150264,1799.3940110268397,20200521_02A_015_g02A.tif,result_segmentation\20200521_02A_015_g02A_finalMask.tif,0.8172603747285464,579.0551716008744,333.6913032904741,0.0
15,153248,1864.5067093990476,20200521_02A_016_g02A.tif,result_segmentation\20200521_02A_016_g02A_finalMask.tif,0.8048133801179925,580.5061995998038,344.5466525332883,0.0
16,127872,1707.8254685319157,20200521_02A_017_g02A.tif,result_segmentation\20200521_02A_017_g02A_finalMask.tif,0.8445908062952475,565.9370749641578,303.0096915366986,0.0
17,128824,1695.5533905932737,20200521_02A_018_g02A.tif,result_segmentation\20200521_02A_018_g02A_finalMask.tif,0.8405634308439408,553.8425422451517,300.0237788828464,0.0
18,161148,1855.9209229614207,20200521_02A_019_g02A.tif,result_segmentation\20200521_02A_019_g02A_finalMask.tif,0.8159648524663505,601.6846494947999,347.83480632937295,0.0
19,165504,1861.8498551495554,20200521_02A_020_g02A.tif,result_segmentation\20200521_02A_020_g02A_finalMask.tif,0.8247985482777599,619.7076819934313,350.3992705181286,0.0
20,159756,1842.5361466505706,20200521_02A_021_g02A.tif,result_segmentation\20200521_02A_021_g02A_finalMask.tif,0.81377763901509,603.1384831994378,350.5298245141235,0.0
21,164252,1854.1219330881975,20200521_02A_022_g02A.tif,result_segmentation\20200521_02A_022_g02A_finalMask.tif,0.7981401088837946,598.1385524941558,360.3616584203084,0.0
22,130080,1658.9970414071697,20200521_02A_023_g02A.tif,result_segmentation\20200521_02A_023_g02A_finalMask.tif,0.8525535270978328,571.4584853185959,298.6670156591106,0.0
23,127720,1698.938166904124,20200521_02A_024_g02A.tif,result_segmentation\20200521_02A_024_g02A_finalMask.tif,0.8562828532673554,567.0070950811808,292.8632402260481,0.0
24,129812,1720.6955262170047,20200521_02A_025_g02A.tif,result_segmentation\20200521_02A_025_g02A_finalMask.tif,0.8580110832097855,584.8753871580939,300.41023071608487,0.0
25,132388,1697.5950211536165,20200521_02A_026_g02A.tif,result_segmentation\20200521_02A_026_g02A_finalMask.tif,0.8449366698421854,573.9178254774853,306.96933873315385,0.0
26,148516,1748.8082245892126,20200521_02A_027_g02A.tif,result_segmentation\20200521_02A_027_g02A_finalMask.tif,0.8133063968192867,573.9355390798768,333.9361482066698,0.0
