,area,perimeter,input_file,mask_file,eccentricity,major_axis_length,minor_axis_length,elliptical_fourier_transform
41,161512,1934.0041840821061,20200521_10D_042_g10D.tif,result_segmentation\20200521_10D_042_g10D_finalMask.tif,0.8196386230587399,604.467928712023,346.2881320797515,0.0
42,148828,1854.0041840821061,20200521_10D_043_g10D.tif,result_segmentation\20200521_10D_043_g10D_finalMask.tif,0.8105902777312847,581.6480503391681,340.62106488029724,0.0
43,161744,1901.2468247692254,20200521_10D_044_g10D.tif,result_segmentation\20200521_10D_044_g10D_finalMask.tif,0.8317263280785717,617.5587432137062,342.85986862404536,0.0
44,166416,1901.3889603929563,20200521_10D_045_g10D.tif,result_segmentation\20200521_10D_045_g10D_finalMask.tif,0.8249575881728674,620.8523684334339,350.90242901965195,0.0
45,161320,1893.7321061434639,20200521_10D_046_g10D.tif,result_segmentation\20200521_10D_046_g10D_finalMask.tif,0.8404739937126826,624.7976965423943,338.5478099694956,0.0
46,168212,1950.9453095790602,20200521_10D_047_g10D.tif,result_segmentation\20200521_10D_047_g10D_finalMask.tif,0.8323520503094374,627.9208103322568,348.0234107882805,0.0
47,170744,1933.3889603929563,20200521_10D_048_g10D.tif,result_segmentation\20200521_10D_048_g10D_finalMask.tif,0.8248733065017906,626.2586051063183,354.0350334145856,0.0
48,167928,1920.9747468305832,20200521_10D_049_g10D.tif,result_segmentation\20200521_10D_049_g10D_finalMask.tif,0.8530516188695842,651.1031823149251,339.76291937274823,0.0
49,169372,1912.347329832614,20200521_10D_050_g10D.tif,result_segmentation\20200521_10D_050_g10D_finalMask.tif,0.8369281141871143,635.1926205861623,347.64906949184956,0.0
50,170452,1914.9331162702406,20200521_10D_051_g10D.tif,result_segmentation\20200521_10D_051_g10D_finalMask.tif,0.8212184581404345,631.4926322563637,360.33848540869946,0.0
51,165188,1916.5189027078675,20200521_10D_052_g10D.tif,result_segmentation\20200521_10D_052_g10D_finalMask.tif,0.8479238134470232,638.9863717643102,338.73824532851876,0.0
52,170584,1961.004184082106,20200521_10D_053_g10D.tif,result_segmentation\20200521_10D_053_g10D_finalMask.tif,0.8431372152146145,645.8666095203937,347.28148276622323,0.0
53,169516,1880.4772721475251,20200521_10D_054_g10D.tif,result_segmentation\20200521_10D_054_g10D_finalMask.tif,0.8149172703322528,618.9856358664175,358.7500213522459,0.0
54,169792,1884.0924958366747,20200521_10D_055_g10D.tif,result_segmentation\20200521_10D_055_g10D_finalMask.tif,0.8220436616014212,623.4586517494413,355.0126076237182,0.0
55,168744,1892.6904755831213,20200521_10D_056_g10D.tif,result_segmentation\20200521_10D_056_g10D_finalMask.tif,0.8016663751869996,605.2779353250934,361.8180292689308,0.0
56,176420,1978.832611206852,20200521_10D_057_g10D.tif,result_segmentation\20200521_10D_057_g10D_finalMask.tif,0.8238010220198488,632.666737946302,358.64552985899473,0.0
57,174740,1973.2762620207482,20200521_10D_058_g10D.tif,result_segmentation\20200521_10D_058_g10D_finalMask.tif,0.8507243362025945,676.9782794051368,355.8279906295903,0.0
58,172360,1928.9625535217633,20200521_10D_059_g10D.tif,result_segmentation\20200521_10D_059_g10D_finalMask.tif,0.812701717742474,622.3422743047888,362.62636198858235,0.0
59,172288,1963.4894654563445,20200521_10D_060_g10D.tif,result_segmentation\20200521_10D_060_g10D_finalMask.tif,0.8427306619014044,653.2818430936844,351.6847596667631,0.0
