,area,perimeter,input_file,mask_file,eccentricity,major_axis_length,minor_axis_length,elliptical_fourier_transform
0,148788,2015.305699272271,20200521_02D_001_g02D.tif,result_segmentation\20200521_02D_001_g02D_finalMask.tif,0.8576705692633411,704.6763036049481,362.34425013161535,0.0
1,151612,1991.0336213336288,20200521_02D_002_g02D.tif,result_segmentation\20200521_02D_002_g02D_finalMask.tif,0.8918331019466402,679.5974134896433,307.4258023034165,0.0
2,130760,1946.9625535217635,20200521_02D_003_g02D.tif,result_segmentation\20200521_02D_003_g02D_finalMask.tif,0.8830614848101932,676.304770447352,317.3609508754138,0.0
3,129268,1932.5361466505706,20200521_02D_004_g02D.tif,result_segmentation\20200521_02D_004_g02D_finalMask.tif,0.9021778987545085,653.6823028074493,281.97511781078407,0.0
4,146000,1887.7371567773473,20200521_02D_005_g02D.tif,result_segmentation\20200521_02D_005_g02D_finalMask.tif,0.8806075755377077,644.2697381328047,305.2848192989796,0.0
5,122360,1911.5777772109132,20200521_02D_006_g02D.tif,result_segmentation\20200521_02D_006_g02D_finalMask.tif,0.861412170452832,691.4852012105301,351.20986909215975,0.0
6,125248,1904.6610383315985,20200521_02D_007_g02D.tif,result_segmentation\20200521_02D_007_g02D_finalMask.tif,0.8480302903935297,711.4582564313366,377.0357081519466,0.0
7,130960,1920.1757569573601,20200521_02D_008_g02D.tif,result_segmentation\20200521_02D_008_g02D_finalMask.tif,0.8877257019781302,615.7800894583928,283.48837926840224,0.0
8,130392,1879.193000900063,20200521_02D_009_g02D.tif,result_segmentation\20200521_02D_009_g02D_finalMask.tif,0.8979571583899313,642.4272919117066,282.72125312690446,0.0
9,129136,1853.7787873376901,20200521_02D_010_g02D.tif,result_segmentation\20200521_02D_010_g02D_finalMask.tif,0.8346783762371426,691.5133928029726,380.8424917303045,0.0
10,130472,1845.193000900063,20200521_02D_011_g02D.tif,result_segmentation\20200521_02D_011_g02D_finalMask.tif,0.8401812241040065,717.68935456334,389.20705322538606,0.0
11,146812,1858.3940110268397,20200521_02D_012_g02D.tif,result_segmentation\20200521_02D_012_g02D_finalMask.tif,0.8832871626108918,646.5491627298237,303.12317435826645,0.0
12,134368,1870.2224381515857,20200521_02D_013_g02D.tif,result_segmentation\20200521_02D_013_g02D_finalMask.tif,0.9021795834277696,660.7925913851203,285.03991321603723,0.0
13,147780,1873.636651713959,20200521_02D_014_g02D.tif,result_segmentation\20200521_02D_014_g02D_finalMask.tif,0.8744866134876942,642.4431437869065,311.61682194980034,0.0
14,134364,1787.908729652601,20200521_02D_015_g02D.tif,result_segmentation\20200521_02D_015_g02D_finalMask.tif,0.8587423816804379,590.8966648624472,302.7799265344937,0.0
15,133140,1809.465078838705,20200521_02D_016_g02D.tif,result_segmentation\20200521_02D_016_g02D_finalMask.tif,0.8577542924790859,704.6150566155087,362.2143407076403,0.0
16,132032,1807.435641587182,20200521_02D_017_g02D.tif,result_segmentation\20200521_02D_017_g02D_finalMask.tif,0.8385128243280009,684.5241611770933,372.98479946390904,0.0
17,135312,1869.4772721475247,20200521_02D_018_g02D.tif,result_segmentation\20200521_02D_018_g02D_finalMask.tif,0.8400892056949287,699.5270652636963,379.45724691781004,0.0
18,133700,1778.950360212944,20200521_02D_019_g02D.tif,result_segmentation\20200521_02D_019_g02D_finalMask.tif,0.862975803681976,604.1736076741317,305.2558452206642,0.0
19,133104,1814.1341263970176,20200521_02D_020_g02D.tif,result_segmentation\20200521_02D_020_g02D_finalMask.tif,0.8387322338904255,562.6007502708413,306.3609000961045,0.0
20,137436,1810.5067093990476,20200521_02D_021_g02D.tif,result_segmentation\20200521_02D_021_g02D_finalMask.tif,0.8624128003054558,609.6415785217757,308.6040125929224,0.0
21,136984,1785.8498551495554,20200521_02D_022_g02D.tif,result_segmentation\20200521_02D_022_g02D_finalMask.tif,0.8177739617173158,662.698866309769,381.40939228837186,0.0
22,138308,1770.1219330881975,20200521_02D_023_g02D.tif,result_segmentation\20200521_02D_023_g02D_finalMask.tif,0.8255098957342847,560.666085548283,316.43301076790766,0.0
23,136612,1767.6366517139588,20200521_02D_024_g02D.tif,result_segmentation\20200521_02D_024_g02D_finalMask.tif,0.8324126069305096,563.2939937866046,312.1529392931849,0.0
24,139872,1785.0214280248092,20200521_02D_025_g02D.tif,result_segmentation\20200521_02D_025_g02D_finalMask.tif,0.8094835987535602,665.975847145845,391.022717051469,0.0
25,138068,1742.0803025278549,20200521_02D_026_g02D.tif,result_segmentation\20200521_02D_026_g02D_finalMask.tif,0.7936373343504516,547.7302384350596,333.2342252068883,0.0
26,140536,1742.6660889654818,20200521_02D_027_g02D.tif,result_segmentation\20200521_02D_027_g02D_finalMask.tif,0.8370181333303459,600.7565881846859,328.71907608802,0.0
27,140532,1779.77878733769,20200521_02D_028_g02D.tif,result_segmentation\20200521_02D_028_g02D_finalMask.tif,0.8118307491986232,654.5905335873749,382.21071787522504,0.0
28,140212,1772.77878733769,20200521_02D_029_g02D.tif,result_segmentation\20200521_02D_029_g02D_finalMask.tif,0.8470914151572981,607.9510634463564,323.0938949693728,0.0
29,141536,1754.3940110268395,20200521_02D_030_g02D.tif,result_segmentation\20200521_02D_030_g02D_finalMask.tif,0.8172804670355378,579.956046951902,334.1939231210275,0.0
30,140796,1782.8498551495554,20200521_02D_031_g02D.tif,result_segmentation\20200521_02D_031_g02D_finalMask.tif,0.812034303541195,561.163302016365,327.5003501572601,0.0
