,area,perimeter,input_file,mask_file,eccentricity,major_axis_length,minor_axis_length,elliptical_fourier_transform
0,147308,1952.0041840821061,20200521_04G_001_g04G.tif,result_segmentation\20200521_04G_001_g04G_finalMask.tif,0.9061223197605695,684.308559311447,289.47331210482054,0.0
1,142664,1938.2173875177023,20200521_04G_002_g04G.tif,result_segmentation\20200521_04G_002_g04G_finalMask.tif,0.8875588612758787,632.9852630036004,291.6127230658646,0.0
2,156864,2064.1168824543142,20200521_04G_003_g04G.tif,result_segmentation\20200521_04G_003_g04G_finalMask.tif,0.8947983400427666,689.6720482326434,307.9182421959854,0.0
3,130744,1943.3473298326137,20200521_04G_004_g04G.tif,result_segmentation\20200521_04G_004_g04G_finalMask.tif,0.9182534040933816,681.2354162898033,269.76465388660984,0.0
4,130736,1855.435641587182,20200521_04G_005_g04G.tif,result_segmentation\20200521_04G_005_g04G_finalMask.tif,0.9054332775416135,648.2120019541345,275.15861161887227,0.0
5,130664,1853.477272147525,20200521_04G_006_g04G.tif,result_segmentation\20200521_04G_006_g04G_finalMask.tif,0.9058415719159943,645.9950657868555,273.6542507646741,0.0
6,130196,1868.9625535217635,20200521_04G_007_g04G.tif,result_segmentation\20200521_04G_007_g04G_finalMask.tif,0.904182632561655,649.794770818511,277.55728407448294,0.0
7,128120,1811.1219330881975,20200521_04G_008_g04G.tif,result_segmentation\20200521_04G_008_g04G_finalMask.tif,0.8582686821655382,651.3449917900856,334.27064908035135,0.0
8,130080,1803.465078838705,20200521_04G_009_g04G.tif,result_segmentation\20200521_04G_009_g04G_finalMask.tif,0.8975049920442013,624.0551246505682,275.2109910286599,0.0
9,130872,1805.3940110268395,20200521_04G_010_g04G.tif,result_segmentation\20200521_04G_010_g04G_finalMask.tif,0.893579227101377,624.2060783913759,280.20955351666225,0.0
10,129940,1827.435641587182,20200521_04G_011_g04G.tif,result_segmentation\20200521_04G_011_g04G_finalMask.tif,0.9026927892532691,633.2087436570632,272.46062675142394,0.0
11,127644,1791.5655839020933,20200521_04G_012_g04G.tif,result_segmentation\20200521_04G_012_g04G_finalMask.tif,0.9005718933540823,623.2652776951224,270.9378429103246,0.0
12,128588,1759.1808075912434,20200521_04G_013_g04G.tif,result_segmentation\20200521_04G_013_g04G_finalMask.tif,0.8959662585276702,617.9081246095585,274.426670514908,0.0
13,130164,1788.607214462436,20200521_04G_014_g04G.tif,result_segmentation\20200521_04G_014_g04G_finalMask.tif,0.8914818911351688,616.1459013314851,279.1488005467851,0.0
14,132504,1807.3473298326137,20200521_04G_015_g04G.tif,result_segmentation\20200521_04G_015_g04G_finalMask.tif,0.8842150907367112,607.662170270332,283.8268119575828,0.0
15,133308,1780.4356415871823,20200521_04G_016_g04G.tif,result_segmentation\20200521_04G_016_g04G_finalMask.tif,0.8788790080087838,608.7080574939238,290.3809804171387,0.0
16,134684,1768.607214462436,20200521_04G_017_g04G.tif,result_segmentation\20200521_04G_017_g04G_finalMask.tif,0.8854474187873543,612.7864162698062,284.7860960203678,0.0
17,138860,1774.2935059634513,20200521_04G_018_g04G.tif,result_segmentation\20200521_04G_018_g04G_finalMask.tif,0.8734301816167217,608.2372035428374,296.1807411233978,0.0
18,134584,1759.1513703397204,20200521_04G_019_g04G.tif,result_segmentation\20200521_04G_019_g04G_finalMask.tif,0.8861825330394937,618.381936812108,286.5187927423586,0.0
19,136416,1783.908729652601,20200521_04G_020_g04G.tif,result_segmentation\20200521_04G_020_g04G_finalMask.tif,0.8844185162064098,619.8767369657617,289.29315139059713,0.0
