,area,perimeter,input_file,mask_file,eccentricity,major_axis_length,minor_axis_length,elliptical_fourier_transform
0,160940,1986.6194077712557,20200521_04H_001_g04H.tif,result_segmentation\20200521_04H_001_g04H_finalMask.tif,0.8906348195081002,683.50032443412,310.8007714051698,0.0
1,162448,2138.974746830583,20200521_04H_002_g04H.tif,result_segmentation\20200521_04H_002_g04H_finalMask.tif,0.9227813960294337,750.0634347238445,289.0173554870189,0.0
2,164368,2035.6782822743014,20200521_04H_003_g04H.tif,result_segmentation\20200521_04H_003_g04H_finalMask.tif,0.9043283882792862,705.21896194589,301.0138282413856,0.0
3,167732,2012.0630585851518,20200521_04H_004_g04H.tif,result_segmentation\20200521_04H_004_g04H_finalMask.tif,0.8964448385102237,707.8164565376419,313.6726393701935,0.0
4,167480,1981.1635636485403,20200521_04H_005_g04H.tif,result_segmentation\20200521_04H_005_g04H_finalMask.tif,0.8934412525828574,700.0805651704161,314.4622317343657,0.0
5,164556,2013.0630585851518,20200521_04H_006_g04H.tif,result_segmentation\20200521_04H_006_g04H_finalMask.tif,0.8960294044147071,698.9748946925242,310.3411587489307,0.0
6,144444,1929.435641587182,20200521_04H_007_g04H.tif,result_segmentation\20200521_04H_007_g04H_finalMask.tif,0.840859861053011,704.4659256658891,381.2942202143767,0.0
7,145364,1895.3645737753168,20200521_04H_008_g04H.tif,result_segmentation\20200521_04H_008_g04H_finalMask.tif,0.9023506439092991,672.9640745662144,290.0493237954721,0.0
8,141596,1893.3056992722713,20200521_04H_009_g04H.tif,result_segmentation\20200521_04H_009_g04H_finalMask.tif,0.9126096016045382,683.5360443072566,279.4515007202311,0.0
9,142344,1926.5483399593904,20200521_04H_010_g04H.tif,result_segmentation\20200521_04H_010_g04H_finalMask.tif,0.8236365644813987,723.395200521537,410.25042894965026,0.0
10,141560,1887.5067093990478,20200521_04H_011_g04H.tif,result_segmentation\20200521_04H_011_g04H_finalMask.tif,0.8328949377131668,709.1241328541039,392.45137469077,0.0
11,142136,1862.435641587182,20200521_04H_012_g04H.tif,result_segmentation\20200521_04H_012_g04H_finalMask.tif,0.884498036634642,634.8385767651121,296.18007402133935,0.0
12,141264,1841.8498551495554,20200521_04H_013_g04H.tif,result_segmentation\20200521_04H_013_g04H_finalMask.tif,0.8852032073615659,630.6595306338454,293.38568880218685,0.0
13,136760,1795.7371567773475,20200521_04H_014_g04H.tif,result_segmentation\20200521_04H_014_g04H_finalMask.tif,0.857362278920837,585.3926370546993,301.3094564718371,0.0
14,138256,1757.6955262170047,20200521_04H_015_g04H.tif,result_segmentation\20200521_04H_015_g04H_finalMask.tif,0.858942823809439,591.9270263254127,303.10896275437904,0.0
15,140296,1802.0508652763322,20200521_04H_016_g04H.tif,result_segmentation\20200521_04H_016_g04H_finalMask.tif,0.8634968480529472,606.4354026119875,305.8582629842484,0.0
16,142936,1862.3645737753168,20200521_04H_017_g04H.tif,result_segmentation\20200521_04H_017_g04H_finalMask.tif,0.882781554406098,635.5745658185082,298.58257278952215,0.0
17,140932,1769.0092347159894,20200521_04H_018_g04H.tif,result_segmentation\20200521_04H_018_g04H_finalMask.tif,0.8601128764602639,604.6984189289393,308.45893347564237,0.0
18,142820,1843.648845022779,20200521_04H_019_g04H.tif,result_segmentation\20200521_04H_019_g04H_finalMask.tif,0.8523257978272815,602.7748703079629,315.2580192172565,0.0
19,145368,1836.3351365237938,20200521_04H_020_g04H.tif,result_segmentation\20200521_04H_020_g04H_finalMask.tif,0.8472173981459348,601.0454911064897,319.3032210095674,0.0
20,156452,1804.891485709898,20200521_04H_021_g04H.tif,result_segmentation\20200521_04H_021_g04H_finalMask.tif,0.7791679086038351,567.0160170951702,355.41429219462566,0.0
21,150268,1818.4234482783625,20200521_04H_022_g04H.tif,result_segmentation\20200521_04H_022_g04H_finalMask.tif,0.8436781349840806,606.2058777097108,325.441220096952,0.0
22,153440,1844.1219330881977,20200521_04H_023_g04H.tif,result_segmentation\20200521_04H_023_g04H_finalMask.tif,0.8393570558785973,606.5049668983471,329.68425796610717,0.0
23,153676,1866.9625535217633,20200521_04H_024_g04H.tif,result_segmentation\20200521_04H_024_g04H_finalMask.tif,0.8582240547276127,625.7444939445934,321.1791552409394,0.0
24,154436,1899.9331162702406,20200521_04H_025_g04H.tif,result_segmentation\20200521_04H_025_g04H_finalMask.tif,0.8455489910649013,618.9245140467817,330.44246126099756,0.0
25,153732,1870.6488450227787,20200521_04H_026_g04H.tif,result_segmentation\20200521_04H_026_g04H_finalMask.tif,0.8465230995692548,616.1024706047564,327.98337663995005,0.0
26,152300,1903.2762620207482,20200521_04H_027_g04H.tif,result_segmentation\20200521_04H_027_g04H_finalMask.tif,0.8466584944024474,616.4433456600336,328.0320850484598,0.0
27,151064,1795.749350086167,20200521_04H_028_g04H.tif,result_segmentation\20200521_04H_028_g04H_finalMask.tif,0.8158958446417945,585.2593792588319,338.39633068635976,0.0
28,151764,1799.8376618407356,20200521_04H_029_g04H.tif,result_segmentation\20200521_04H_029_g04H_finalMask.tif,0.8091126820832257,579.3946282144997,340.48329674410604,0.0
29,153768,1785.1097397793778,20200521_04H_030_g04H.tif,result_segmentation\20200521_04H_030_g04H_finalMask.tif,0.814405360581835,587.3045306130754,340.8107032004559,0.0
30,151824,1805.0508652763322,20200521_04H_031_g04H.tif,result_segmentation\20200521_04H_031_g04H_finalMask.tif,0.7969497526366456,568.2561844872025,343.2526502138428,0.0
31,149652,1757.6244584051392,20200521_04H_032_g04H.tif,result_segmentation\20200521_04H_032_g04H_finalMask.tif,0.8268009110296093,584.7494357238451,328.9184407461702,0.0
32,156008,1873.8082245892128,20200521_04H_033_g04H.tif,result_segmentation\20200521_04H_033_g04H_finalMask.tif,0.8263215349911418,599.7833803796435,337.7971908933143,0.0
33,152156,1769.6244584051392,20200521_04H_034_g04H.tif,result_segmentation\20200521_04H_034_g04H_finalMask.tif,0.8256747276756552,597.463744381617,337.05706470983256,0.0
34,153772,1825.636651713959,20200521_04H_035_g04H.tif,result_segmentation\20200521_04H_035_g04H_finalMask.tif,0.8163286665987178,588.7301293023246,340.04325933761777,0.0
35,161512,1874.3940110268397,20200521_04H_036_g04H.tif,result_segmentation\20200521_04H_036_g04H_finalMask.tif,0.8285532041983497,629.3494336452703,352.3792547943589,0.0
36,142128,1734.494516090228,20200521_04H_037_g04H.tif,result_segmentation\20200521_04H_037_g04H_finalMask.tif,0.7611076508569962,533.1218131756633,345.7964456008733,0.0
37,160676,1903.8792924010781,20200521_04H_038_g04H.tif,result_segmentation\20200521_04H_038_g04H_finalMask.tif,0.8198658779438567,603.0755490614364,345.2942971062606,0.0
38,168408,1933.5361466505706,20200521_04H_039_g04H.tif,result_segmentation\20200521_04H_039_g04H_finalMask.tif,0.8264709166024389,622.0997062527775,350.2293299667374,0.0
39,158208,1778.8082245892128,20200521_04H_040_g04H.tif,result_segmentation\20200521_04H_040_g04H_finalMask.tif,0.8072006049450509,598.8470688854931,353.4857763946744,0.0
40,162428,1854.4650788387053,20200521_04H_041_g04H.tif,result_segmentation\20200521_04H_041_g04H_finalMask.tif,0.8044600536319536,596.5330733738075,354.34467372126034,0.0
41,161164,1816.4356415871823,20200521_04H_042_g04H.tif,result_segmentation\20200521_04H_042_g04H_finalMask.tif,0.7930502553608106,586.6275246043389,357.347801635615,0.0
42,162920,1823.5655839020935,20200521_04H_043_g04H.tif,result_segmentation\20200521_04H_043_g04H_finalMask.tif,0.8015777670084901,600.194043790484,358.85033372706323,0.0
43,168536,1855.5361466505706,20200521_04H_044_g04H.tif,result_segmentation\20200521_04H_044_g04H_finalMask.tif,0.8126595231178686,625.0051870731651,364.2147675930344,0.0
44,165856,1886.1219330881977,20200521_04H_045_g04H.tif,result_segmentation\20200521_04H_045_g04H_finalMask.tif,0.8075968222152927,605.3583958132867,357.0010348497459,0.0
45,169940,1895.5777772109132,20200521_04H_046_g04H.tif,result_segmentation\20200521_04H_046_g04H_finalMask.tif,0.7967734147325505,607.9550017092629,367.37394535096934,0.0
46,167804,1919.6194077712557,20200521_04H_047_g04H.tif,result_segmentation\20200521_04H_047_g04H_finalMask.tif,0.8248765870239678,631.8317590212192,357.1826111859172,0.0
47,166824,1852.0630585851518,20200521_04H_048_g04H.tif,result_segmentation\20200521_04H_048_g04H_finalMask.tif,0.8213646897040687,628.1598765811116,358.3045336270061,0.0
48,172376,1900.0630585851518,20200521_04H_049_g04H.tif,result_segmentation\20200521_04H_049_g04H_finalMask.tif,0.7843318246658193,601.235955461092,372.9716203739551,0.0
49,168836,1881.3767670841364,20200521_04H_050_g04H.tif,result_segmentation\20200521_04H_050_g04H_finalMask.tif,0.7869688544296707,595.4607743475323,367.3949655321716,0.0
50,167628,1901.6904755831213,20200521_04H_051_g04H.tif,result_segmentation\20200521_04H_051_g04H_finalMask.tif,0.7940570633402186,605.7049182683722,368.17362791974926,0.0
51,173784,1890.033621333629,20200521_04H_052_g04H.tif,result_segmentation\20200521_04H_052_g04H_finalMask.tif,0.7571846135270239,588.7650752974757,384.5818974782298,0.0
52,180820,1965.9747468305832,20200521_04H_053_g04H.tif,result_segmentation\20200521_04H_053_g04H_finalMask.tif,0.7974300908865264,624.9722105482223,377.11532157140766,0.0
53,177404,1973.9036790187179,20200521_04H_054_g04H.tif,result_segmentation\20200521_04H_054_g04H_finalMask.tif,0.8232380244449936,656.0994158164875,372.46524897290914,0.0
54,174448,2002.447834896002,20200521_04H_055_g04H.tif,result_segmentation\20200521_04H_055_g04H_finalMask.tif,0.8209145863976002,634.3540978923834,362.2485404218194,0.0
55,177816,1935.3767670841366,20200521_04H_056_g04H.tif,result_segmentation\20200521_04H_056_g04H_finalMask.tif,0.7807738558886058,615.0885382436903,384.31575832989193,0.0
56,170496,1850.3940110268397,20200521_04H_057_g04H.tif,result_segmentation\20200521_04H_057_g04H_finalMask.tif,0.8225608360946937,640.3676740017759,364.1624469074528,0.0
57,169992,1849.494516090228,20200521_04H_058_g04H.tif,result_segmentation\20200521_04H_058_g04H_finalMask.tif,0.8014167709276723,607.6589919054275,363.4446780035936,0.0
58,172632,1859.1513703397204,20200521_04H_059_g04H.tif,result_segmentation\20200521_04H_059_g04H_finalMask.tif,0.7685524536493563,587.3565286524944,375.78294315480537,0.0
59,172296,1861.3645737753168,20200521_04H_060_g04H.tif,result_segmentation\20200521_04H_060_g04H_finalMask.tif,0.7845078005908811,602.8896368852695,373.8632879412267,0.0
