,area,perimeter,input_file,mask_file,eccentricity,major_axis_length,minor_axis_length,elliptical_fourier_transform
0,138240,1872.7493500861672,20200521_04F_001_g04F.tif,result_segmentation\20200521_04F_001_g04F_finalMask.tif,0.8843976566278567,633.7699258621072,295.8020799825211,0.0
1,132840,1896.4062043356594,20200521_04F_002_g04F.tif,result_segmentation\20200521_04F_002_g04F_finalMask.tif,0.8747302781812958,607.4209447278103,294.36231938373203,0.0
2,136720,1781.7665940288703,20200521_04F_003_g04F.tif,result_segmentation\20200521_04F_003_g04F_finalMask.tif,0.8549953916997535,589.8229877349285,305.9031960584692,0.0
3,135764,1753.2102448427663,20200521_04F_004_g04F.tif,result_segmentation\20200521_04F_004_g04F_finalMask.tif,0.8544013743585579,588.3428315331678,305.71093570201253,0.0
4,123436,1741.8792924010781,20200521_04F_005_g04F.tif,result_segmentation\20200521_04F_005_g04F_finalMask.tif,0.835682247958632,578.9083197959731,317.94411263706917,0.0
5,125340,1731.4650788387053,20200521_04F_006_g04F.tif,result_segmentation\20200521_04F_006_g04F_finalMask.tif,0.8311270531435724,578.0399121553942,321.43791828978914,0.0
6,125084,1747.7077195258244,20200521_04F_007_g04F.tif,result_segmentation\20200521_04F_007_g04F_finalMask.tif,0.8329234491846041,607.8273647063212,336.3645065874463,0.0
7,123380,1754.3645737753168,20200521_04F_008_g04F.tif,result_segmentation\20200521_04F_008_g04F_finalMask.tif,0.8299223378128652,648.091765354592,361.5567479521806,0.0
8,127308,1747.2224381515857,20200521_04F_009_g04F.tif,result_segmentation\20200521_04F_009_g04F_finalMask.tif,0.7412705624070749,640.7302820858207,430.06222873656515,0.0
9,127552,1705.3229432149742,20200521_04F_010_g04F.tif,result_segmentation\20200521_04F_010_g04F_finalMask.tif,0.8002680444967739,597.9749581118612,358.5711634936314,0.0
10,136492,1717.210244842766,20200521_04F_011_g04F.tif,result_segmentation\20200521_04F_011_g04F_finalMask.tif,0.8559479972943838,596.9140352844173,308.6415153198911,0.0
11,137624,1752.210244842766,20200521_04F_012_g04F.tif,result_segmentation\20200521_04F_012_g04F_finalMask.tif,0.8229654162875867,574.6633611924161,326.4613562995612,0.0
12,139856,1769.5655839020935,20200521_04F_013_g04F.tif,result_segmentation\20200521_04F_013_g04F_finalMask.tif,0.774468634532397,611.3595530407633,386.7535787813961,0.0
13,128496,1736.950360212944,20200521_04F_014_g04F.tif,result_segmentation\20200521_04F_014_g04F_finalMask.tif,0.8385708774799737,632.2137015442796,344.42529192616007,0.0
14,129460,1688.5361466505706,20200521_04F_015_g04F.tif,result_segmentation\20200521_04F_015_g04F_finalMask.tif,0.8175447388979906,547.9297923867766,315.53363826428347,0.0
15,123976,1655.6782822743016,20200521_04F_016_g04F.tif,result_segmentation\20200521_04F_016_g04F_finalMask.tif,0.7936534675392567,596.0501395214819,362.61908048190173,0.0
16,142848,1757.7371567773473,20200521_04F_017_g04F.tif,result_segmentation\20200521_04F_017_g04F_finalMask.tif,0.720066327366471,608.4425760162698,422.2014926546202,0.0
17,125840,1642.5950211536162,20200521_04F_018_g04F.tif,result_segmentation\20200521_04F_018_g04F_finalMask.tif,0.8268649749084591,544.0142421365143,305.95387736863944,0.0
18,127824,1676.3818177180199,20200521_04F_019_g04F.tif,result_segmentation\20200521_04F_019_g04F_finalMask.tif,0.764123326984011,640.2662435060118,413.01666294815413,0.0
19,126900,1643.494516090228,20200521_04F_020_g04F.tif,result_segmentation\20200521_04F_020_g04F_finalMask.tif,0.8248619274251692,549.695738544786,310.76182149635434,0.0
20,126748,1641.494516090228,20200521_04F_021_g04F.tif,result_segmentation\20200521_04F_021_g04F_finalMask.tif,0.7764807994105384,608.9609357195128,383.7311990058959,0.0
21,130112,1661.1097397793778,20200521_04F_022_g04F.tif,result_segmentation\20200521_04F_022_g04F_finalMask.tif,0.7872759376784954,581.77233824574,358.7213134246727,0.0
22,128196,1643.1097397793778,20200521_04F_023_g04F.tif,result_segmentation\20200521_04F_023_g04F_finalMask.tif,0.8033451253538738,538.3104725128495,320.5712805261398,0.0
23,132112,1676.0092347159894,20200521_04F_024_g04F.tif,result_segmentation\20200521_04F_024_g04F_finalMask.tif,0.7843903291138188,563.2360085708292,349.35700912383027,0.0
24,133088,1671.4528855298854,20200521_04F_025_g04F.tif,result_segmentation\20200521_04F_025_g04F_finalMask.tif,0.7758884840599515,574.9947898137949,362.74701017226994,0.0
25,131120,1630.7249634685277,20200521_04F_026_g04F.tif,result_segmentation\20200521_04F_026_g04F_finalMask.tif,0.7853715360694608,576.9866455387354,357.1689717000857,0.0
26,132644,1672.908729652601,20200521_04F_027_g04F.tif,result_segmentation\20200521_04F_027_g04F_finalMask.tif,0.7397209218755126,507.451940730751,341.47140452010973,0.0
27,132268,1635.4234482783625,20200521_04F_028_g04F.tif,result_segmentation\20200521_04F_028_g04F_finalMask.tif,0.7625004002284641,518.4704346036948,335.44401632019304,0.0
28,130204,1601.239682094289,20200521_04F_029_g04F.tif,result_segmentation\20200521_04F_029_g04F_finalMask.tif,0.7193787473473254,495.7330315793735,344.345105464152,0.0
29,133232,1633.0092347159894,20200521_04F_030_g04F.tif,result_segmentation\20200521_04F_030_g04F_finalMask.tif,0.7173476038766711,502.1485497881353,349.85465173109253,0.0
