,area,perimeter,input_file,mask_file,eccentricity,major_axis_length,minor_axis_length,elliptical_fourier_transform
0,128104,1931.0508652763322,20200521_06C_001_g06C.tif,result_segmentation\20200521_06C_001_g06C_finalMask.tif,0.9097662494358176,653.5164239817383,271.288333778969,0.0
1,156764,2024.9331162702406,20200521_06C_002_g06C.tif,result_segmentation\20200521_06C_002_g06C_finalMask.tif,0.8326284603630153,783.8882950884671,434.14239589760604,0.0
2,127564,1862.3767670841366,20200521_06C_003_g06C.tif,result_segmentation\20200521_06C_003_g06C_finalMask.tif,0.9063032548319141,643.4926289769413,271.9579905401269,0.0
3,157064,1919.9331162702406,20200521_06C_004_g06C.tif,result_segmentation\20200521_06C_004_g06C_finalMask.tif,0.8558798165826509,635.6705074235963,328.7527465317346,0.0
4,137148,1869.3767670841366,20200521_06C_005_g06C.tif,result_segmentation\20200521_06C_005_g06C_finalMask.tif,0.8906746997645458,631.9067579402624,287.29081785112015,0.0
5,133996,1801.494516090228,20200521_06C_006_g06C.tif,result_segmentation\20200521_06C_006_g06C_finalMask.tif,0.89164101973864,627.3353426777142,284.02173207166953,0.0
6,133596,1797.1513703397204,20200521_06C_007_g06C.tif,result_segmentation\20200521_06C_007_g06C_finalMask.tif,0.8949658234002398,630.251200235023,281.17693325043336,0.0
7,131880,1785.6366517139588,20200521_06C_008_g06C.tif,result_segmentation\20200521_06C_008_g06C_finalMask.tif,0.8798094849820217,605.464538140058,287.7933324852419,0.0
8,131812,1788.033621333629,20200521_06C_009_g06C.tif,result_segmentation\20200521_06C_009_g06C_finalMask.tif,0.880036982418849,604.0508864013782,286.8668819518295,0.0
9,130832,1740.8204178980327,20200521_06C_010_g06C.tif,result_segmentation\20200521_06C_010_g06C_finalMask.tif,0.8732198962060542,590.281038834308,287.65952924221125,0.0
10,127120,1737.4062043356594,20200521_06C_011_g06C.tif,result_segmentation\20200521_06C_011_g06C_finalMask.tif,0.8753740107089665,584.5234709804138,282.5857192179909,0.0
11,129440,1776.920922961421,20200521_06C_012_g06C.tif,result_segmentation\20200521_06C_012_g06C_finalMask.tif,0.8827650991768857,599.7475646163509,281.77017576790917,0.0
12,131040,1732.6660889654818,20200521_06C_013_g06C.tif,result_segmentation\20200521_06C_013_g06C_finalMask.tif,0.8735583561670314,590.896624539289,287.60086514714067,0.0
13,127884,1701.0092347159894,20200521_06C_014_g06C.tif,result_segmentation\20200521_06C_014_g06C_finalMask.tif,0.8654122926950374,576.7612342126506,288.9922372826698,0.0
14,132968,1694.796031280393,20200521_06C_015_g06C.tif,result_segmentation\20200521_06C_015_g06C_finalMask.tif,0.8567400911547065,584.0091083884304,301.20176556129013,0.0
15,130672,1669.8965363437815,20200521_06C_016_g06C.tif,result_segmentation\20200521_06C_016_g06C_finalMask.tif,0.8525314685163685,569.4449082189623,297.63512922202915,0.0
16,128708,1663.4112549695428,20200521_06C_017_g06C.tif,result_segmentation\20200521_06C_017_g06C_finalMask.tif,0.8406184018987669,557.3096450519278,301.8544117112635,0.0
17,130004,1674.8965363437815,20200521_06C_018_g06C.tif,result_segmentation\20200521_06C_018_g06C_finalMask.tif,0.8441108425469369,557.2695043547163,298.79047122628697,0.0
18,132460,1698.5655839020935,20200521_06C_019_g06C.tif,result_segmentation\20200521_06C_019_g06C_finalMask.tif,0.854952275793349,576.8536830353667,299.2178511213274,0.0
19,129528,1695.9503602129437,20200521_06C_020_g06C.tif,result_segmentation\20200521_06C_020_g06C_finalMask.tif,0.8570063883449371,578.8320307323036,298.27549301447687,0.0
20,135744,1741.8498551495554,20200521_06C_021_g06C.tif,result_segmentation\20200521_06C_021_g06C_finalMask.tif,0.8438948905719728,580.8291552187313,311.6198021497981,0.0
21,131060,1695.0924958366745,20200521_06C_022_g06C.tif,result_segmentation\20200521_06C_022_g06C_finalMask.tif,0.8278016994838775,548.1526516801529,307.525043222026,0.0
