,area,perimeter,input_file,mask_file,eccentricity,major_axis_length,minor_axis_length,elliptical_fourier_transform
46,105885,1425.8650070512053,20200227_07F_047_g07F.tif,result_segmentation\20200227_07F_047_g07F_finalMask.tif,0.5749502993106997,406.2757609409809,332.41008884018805,0.0
47,103266,1417.764501987817,20200227_07F_048_g07F.tif,result_segmentation\20200227_07F_048_g07F_finalMask.tif,0.5567665453987048,397.6540890457776,330.3189308039443,0.0
48,107832,1460.2497833620557,20200227_07F_049_g07F.tif,result_segmentation\20200227_07F_049_g07F_finalMask.tif,0.5249083564349304,402.03708070276053,342.1973789803493,0.0
49,107822,1460.2497833620557,20200227_07F_050_g07F.tif,result_segmentation\20200227_07F_050_g07F_finalMask.tif,0.5178622689056052,400.6121632248425,342.7092871478521,0.0
50,105989,1451.6639969244288,20200227_07F_051_g07F.tif,result_segmentation\20200227_07F_051_g07F_finalMask.tif,0.522236507760609,398.11372425358525,339.5116617990925,0.0
51,106590,1452.2497833620557,20200227_07F_052_g07F.tif,result_segmentation\20200227_07F_052_g07F_finalMask.tif,0.49007933307016255,394.1857939338219,343.6030192783024,0.0
52,108332,1438.350288425444,20200227_07F_053_g07F.tif,result_segmentation\20200227_07F_053_g07F_finalMask.tif,0.533395194666917,404.0518031820607,341.7737485536425,0.0
53,110760,1467.6639969244288,20200227_07F_054_g07F.tif,result_segmentation\20200227_07F_054_g07F_finalMask.tif,0.5161502065150952,405.33292424789164,347.1668721530339,0.0
54,111250,1462.5929291125633,20200227_07F_055_g07F.tif,result_segmentation\20200227_07F_055_g07F_finalMask.tif,0.5147331304988776,406.1621608111806,348.2233137727457,0.0
55,110110,1439.5218613006978,20200227_07F_056_g07F.tif,result_segmentation\20200227_07F_056_g07F_finalMask.tif,0.5119629959379214,402.907257464905,346.10035731152084,0.0
56,110475,1454.5929291125633,20200227_07F_057_g07F.tif,result_segmentation\20200227_07F_057_g07F_finalMask.tif,0.5228247904258945,409.5996108670542,349.1591607389688,0.0
57,111076,1446.9360748630709,20200227_07F_058_g07F.tif,result_segmentation\20200227_07F_058_g07F_finalMask.tif,0.5174030242947025,405.52576610707393,347.02536850772236,0.0
58,111398,1463.764501987817,20200227_07F_059_g07F.tif,result_segmentation\20200227_07F_059_g07F_finalMask.tif,0.5356996141798102,410.2086889885541,346.3837543986965,0.0
