,area,perimeter,input_file,mask_file,eccentricity,major_axis_length,minor_axis_length,elliptical_fourier_transform
37,103365,1443.078210486802,20200227_06H_038_g06H.tif,result_segmentation\20200227_06H_038_g06H_finalMask.tif,0.6172278341451386,409.3306769709567,322.0550193512084,0.0
38,103627,1430.0071426749364,20200227_06H_039_g06H.tif,result_segmentation\20200227_06H_039_g06H_finalMask.tif,0.6013920615882157,406.9666916539829,325.14769014064854,0.0
39,111790,1455.8650070512053,20200227_06H_040_g06H.tif,result_segmentation\20200227_06H_040_g06H_finalMask.tif,0.5620662561452552,415.8791439294515,343.970400210364,0.0
40,105305,1439.4213562373095,20200227_06H_041_g06H.tif,result_segmentation\20200227_06H_041_g06H_finalMask.tif,0.6117786430666239,412.16298444512853,326.0328768215786,0.0
41,103555,1456.6345596729059,20200227_06H_042_g06H.tif,result_segmentation\20200227_06H_042_g06H_finalMask.tif,0.6192317740334394,409.6692974734447,321.6757158415518,0.0
42,103487,1461.2203461105328,20200227_06H_043_g06H.tif,result_segmentation\20200227_06H_043_g06H_finalMask.tif,0.6434501060071387,415.4407015825927,318.01489427813766,0.0
43,106637,1474.6345596729059,20200227_06H_044_g06H.tif,result_segmentation\20200227_06H_044_g06H_finalMask.tif,0.6216942540646498,416.3572050641892,326.1159515783534,0.0
44,107446,1484.3919189857866,20200227_06H_045_g06H.tif,result_segmentation\20200227_06H_045_g06H_finalMask.tif,0.6147073682435381,416.74428229117814,328.7092424203811,0.0
45,109469,1486.9777054234135,20200227_06H_046_g06H.tif,result_segmentation\20200227_06H_046_g06H_finalMask.tif,0.6139377002229909,420.2000728067863,331.6868113368123,0.0
46,106939,1476.3919189857866,20200227_06H_047_g06H.tif,result_segmentation\20200227_06H_047_g06H_finalMask.tif,0.6158111103679331,416.3191664927946,328.01529968301304,0.0
47,107642,1469.5634918610403,20200227_06H_048_g06H.tif,result_segmentation\20200227_06H_048_g06H_finalMask.tif,0.5967834977976104,413.715146202314,331.96598632989753,0.0
48,108243,1468.1492782986675,20200227_06H_049_g06H.tif,result_segmentation\20200227_06H_049_g06H_finalMask.tif,0.5425080754237018,405.25659785169495,340.43604276163694,0.0
49,105264,1452.1492782986675,20200227_06H_050_g06H.tif,result_segmentation\20200227_06H_050_g06H_finalMask.tif,0.6192396012283674,413.28717663321527,324.51395331782055,0.0
50,104192,1451.5634918610403,20200227_06H_051_g06H.tif,result_segmentation\20200227_06H_051_g06H_finalMask.tif,0.6085655400392584,408.9771125444039,324.5248163436304,0.0
51,105721,1454.1492782986675,20200227_06H_052_g06H.tif,result_segmentation\20200227_06H_052_g06H_finalMask.tif,0.6116114136487201,412.6430391424127,326.4659713620957,0.0
52,105800,1446.492424049175,20200227_06H_053_g06H.tif,result_segmentation\20200227_06H_053_g06H_finalMask.tif,0.600060385384142,409.657805319389,327.7076897887092,0.0
53,101296,1421.6639969244288,20200227_06H_054_g06H.tif,result_segmentation\20200227_06H_054_g06H_finalMask.tif,0.6087810533953497,402.8941108310927,319.63132154710206,0.0
54,105131,1452.1492782986675,20200227_06H_055_g06H.tif,result_segmentation\20200227_06H_055_g06H_finalMask.tif,0.6170558307568397,412.3404695705245,324.47870433403915,0.0
55,106859,1469.5634918610403,20200227_06H_056_g06H.tif,result_segmentation\20200227_06H_056_g06H_finalMask.tif,0.6287975090253878,419.5431274112299,326.22376858466845,0.0
56,107201,1471.5634918610403,20200227_06H_057_g06H.tif,result_segmentation\20200227_06H_057_g06H_finalMask.tif,0.6126595774414859,415.52309399475456,328.4073944298491,0.0
57,107381,1469.5634918610403,20200227_06H_058_g06H.tif,result_segmentation\20200227_06H_058_g06H_finalMask.tif,0.5858652815020067,410.5744578636396,332.7330140849966,0.0
58,101864,1418.492424049175,20200227_06H_059_g06H.tif,result_segmentation\20200227_06H_059_g06H_finalMask.tif,0.557355545967366,394.6847669161673,327.6964717166572,0.0
