,area,perimeter,input_file,mask_file,eccentricity,major_axis_length,minor_axis_length,elliptical_fourier_transform
48,120277,1578.048773235279,20200227_06D_049_g06D.tif,result_segmentation\20200227_06D_049_g06D_finalMask.tif,0.7545948343259589,489.0151086606726,320.887315972055,0.0
49,117727,1562.048773235279,20200227_06D_050_g06D.tif,result_segmentation\20200227_06D_050_g06D_finalMask.tif,0.7473319349597637,477.22764451327106,317.0943308912678,0.0
50,116731,1548.1492782986675,20200227_06D_051_g06D.tif,result_segmentation\20200227_06D_051_g06D_finalMask.tif,0.7636501026557765,485.9327767928659,313.7329381722632,0.0
51,115810,1525.6639969244288,20200227_06D_052_g06D.tif,result_segmentation\20200227_06D_052_g06D_finalMask.tif,0.7493876146950194,476.6992821375123,315.63763940230916,0.0
52,118812,1565.3208511739213,20200227_06D_053_g06D.tif,result_segmentation\20200227_06D_053_g06D_finalMask.tif,0.7479970542681318,478.65543461660064,317.68459162359756,0.0
53,117825,1538.492424049175,20200227_06D_054_g06D.tif,result_segmentation\20200227_06D_054_g06D_finalMask.tif,0.7339163997423842,474.227564914756,322.11424063576743,0.0
54,118360,1542.2497833620557,20200227_06D_055_g06D.tif,result_segmentation\20200227_06D_055_g06D_finalMask.tif,0.7417060539480399,477.1661746279222,320.04731943970927,0.0
55,116620,1531.6639969244288,20200227_06D_056_g06D.tif,result_segmentation\20200227_06D_056_g06D_finalMask.tif,0.7434435166044757,475.29538681935617,317.8769497894783,0.0
56,122507,1569.6639969244288,20200227_06D_057_g06D.tif,result_segmentation\20200227_06D_057_g06D_finalMask.tif,0.7363103799664031,483.54720353422215,327.18928598121647,0.0
57,120782,1538.0071426749364,20200227_06D_058_g06D.tif,result_segmentation\20200227_06D_058_g06D_finalMask.tif,0.7186911105026992,474.7690025148113,330.120884296729,0.0
58,121502,1553.4213562373095,20200227_06D_059_g06D.tif,result_segmentation\20200227_06D_059_g06D_finalMask.tif,0.7177307885464143,472.39570593407865,328.93890792883286,0.0
