,area,perimeter,input_file,mask_file,eccentricity,major_axis_length,minor_axis_length,elliptical_fourier_transform
0,119812,1810.5340546095176,20200227_06F_001_g06F.tif,result_segmentation\20200227_06F_001_g06F_finalMask.tif,0.8652785779967936,561.562007529446,281.5061571891057,0.0
1,118152,1774.2914139223983,20200227_06F_002_g06F.tif,result_segmentation\20200227_06F_002_g06F_finalMask.tif,0.8721172083780109,575.8513671087545,281.76235851891676,0.0
2,118624,1719.1198410471445,20200227_06F_003_g06F.tif,result_segmentation\20200227_06F_003_g06F_finalMask.tif,0.8551755407368535,548.6527911123252,284.38786156045376,0.0
3,119159,1714.4335495461291,20200227_06F_004_g06F.tif,result_segmentation\20200227_06F_004_g06F_finalMask.tif,0.856396948298268,554.0809718626449,286.08197376865814,0.0
4,118850,1706.4335495461291,20200227_06F_005_g06F.tif,result_segmentation\20200227_06F_005_g06F_finalMask.tif,0.8586446743149191,559.2135397953406,286.63680326274766,0.0
5,118257,1716.19090885901,20200227_06F_006_g06F.tif,result_segmentation\20200227_06F_006_g06F_finalMask.tif,0.846817981124323,545.1661065079577,289.9644720728309,0.0
6,117522,1667.1198410471445,20200227_06F_007_g06F.tif,result_segmentation\20200227_06F_007_g06F_finalMask.tif,0.8460509718887468,537.2923225090476,286.43161703678226,0.0
7,115870,1642.6345596729059,20200227_06F_008_g06F.tif,result_segmentation\20200227_06F_008_g06F_finalMask.tif,0.8587933754331863,553.7363420856924,283.6913678737801,0.0
8,95405,1555.3208511739213,20200227_06F_009_g06F.tif,result_segmentation\20200227_06F_009_g06F_finalMask.tif,0.8795144632006144,515.6569846570115,245.38680113450533,0.0
9,115220,1605.3208511739213,20200227_06F_010_g06F.tif,result_segmentation\20200227_06F_010_g06F_finalMask.tif,0.8310746852035662,518.0601127456821,288.1247417298164,0.0
10,117335,1652.2914139223983,20200227_06F_011_g06F.tif,result_segmentation\20200227_06F_011_g06F_finalMask.tif,0.8292086593703935,521.3218044776098,291.38717831345537,0.0
11,117295,1677.462986797652,20200227_06F_012_g06F.tif,result_segmentation\20200227_06F_012_g06F_finalMask.tif,0.8304257771504606,530.7260295355486,295.68300785968694,0.0
12,116489,1650.8772003600252,20200227_06F_013_g06F.tif,result_segmentation\20200227_06F_013_g06F_finalMask.tif,0.8354337228949571,536.6023548076718,294.9119357787806,0.0
13,118050,1632.5340546095176,20200227_06F_014_g06F.tif,result_segmentation\20200227_06F_014_g06F_finalMask.tif,0.8179945769819716,515.042746727606,296.2659436403845,0.0
14,114306,1641.1198410471445,20200227_06F_015_g06F.tif,result_segmentation\20200227_06F_015_g06F_finalMask.tif,0.8221492959414574,513.6330330799796,292.39687026240347,0.0
15,114156,1650.19090885901,20200227_06F_016_g06F.tif,result_segmentation\20200227_06F_016_g06F_finalMask.tif,0.836081677950293,525.5051826367874,288.294761989649,0.0
16,117272,1616.0904037956216,20200227_06F_017_g06F.tif,result_segmentation\20200227_06F_017_g06F_finalMask.tif,0.7982827016469992,499.7436521171194,300.98707124587895,0.0
17,115829,1595.605122421383,20200227_06F_018_g06F.tif,result_segmentation\20200227_06F_018_g06F_finalMask.tif,0.7971844197159403,495.5682814579997,299.19234764792566,0.0
18,115081,1599.8477631085025,20200227_06F_019_g06F.tif,result_segmentation\20200227_06F_019_g06F_finalMask.tif,0.7984965921665312,495.00080004361683,297.99014955554054,0.0
19,116311,1602.4335495461291,20200227_06F_020_g06F.tif,result_segmentation\20200227_06F_020_g06F_finalMask.tif,0.811061835306593,511.0627476199386,298.95148226475203,0.0
20,116164,1594.776695296637,20200227_06F_021_g06F.tif,result_segmentation\20200227_06F_021_g06F_finalMask.tif,0.8022145691235298,502.7152522308494,300.1390190406199,0.0
21,116606,1602.19090885901,20200227_06F_022_g06F.tif,result_segmentation\20200227_06F_022_g06F_finalMask.tif,0.8047585318652503,503.3986986104065,298.818631598157,0.0
22,116869,1587.1198410471445,20200227_06F_023_g06F.tif,result_segmentation\20200227_06F_023_g06F_finalMask.tif,0.7949800575057947,496.8582926335659,301.4119108495029,0.0
23,115476,1586.5340546095176,20200227_06F_024_g06F.tif,result_segmentation\20200227_06F_024_g06F_finalMask.tif,0.7177141242859728,486.5237370357924,338.7849050591141,0.0
24,116755,1599.1198410471445,20200227_06F_025_g06F.tif,result_segmentation\20200227_06F_025_g06F_finalMask.tif,0.8123880974400302,515.9503739739527,300.8594976833373,0.0
25,114710,1590.8772003600252,20200227_06F_026_g06F.tif,result_segmentation\20200227_06F_026_g06F_finalMask.tif,0.8022881456815927,497.07313730465773,296.72132626653155,0.0
26,114196,1572.048773235279,20200227_06F_027_g06F.tif,result_segmentation\20200227_06F_027_g06F_finalMask.tif,0.7956879047583939,492.7644160750585,298.4707700841508,0.0
27,114607,1575.8061325481597,20200227_06F_028_g06F.tif,result_segmentation\20200227_06F_028_g06F_finalMask.tif,0.8099972744571589,500.6179068930022,293.5791819212699,0.0
28,112653,1548.3919189857866,20200227_06F_029_g06F.tif,result_segmentation\20200227_06F_029_g06F_finalMask.tif,0.7845712675478067,487.01216665171467,301.96636581200374,0.0
29,112967,1577.2203461105328,20200227_06F_030_g06F.tif,result_segmentation\20200227_06F_030_g06F_finalMask.tif,0.8072331243018619,494.7204830997059,292.0002244560315,0.0
30,113780,1574.048773235279,20200227_06F_031_g06F.tif,result_segmentation\20200227_06F_031_g06F_finalMask.tif,0.7933343316572752,491.5370302782921,299.2409611871373,0.0
31,116931,1592.8772003600252,20200227_06F_032_g06F.tif,result_segmentation\20200227_06F_032_g06F_finalMask.tif,0.7803259251578119,486.8673013269177,304.4736887324432,0.0
32,114102,1566.048773235279,20200227_06F_033_g06F.tif,result_segmentation\20200227_06F_033_g06F_finalMask.tif,0.7841316807107126,484.8816385837867,300.9148678503317,0.0
33,116738,1597.1198410471445,20200227_06F_034_g06F.tif,result_segmentation\20200227_06F_034_g06F_finalMask.tif,0.7844567445412189,489.38293492720453,303.50723810153096,0.0
