,area,perimeter,input_file,mask_file,eccentricity,major_axis_length,minor_axis_length,elliptical_fourier_transform
0,88664,1388.9970414071697,20200116_03A_001_g03A.tif,result_segmentation\20200116_03A_001_g03A_finalMask.tif,0.8611679175631874,475.0067261708569,241.45569721819032,0.0
1,80188,1279.399061660723,20200116_03A_002_g03A.tif,result_segmentation\20200116_03A_002_g03A_finalMask.tif,0.8289782012050672,430.27466838530506,240.64441025261644,0.0
2,81112,1280.2985565973347,20200116_03A_003_g03A.tif,result_segmentation\20200116_03A_003_g03A_finalMask.tif,0.8273271655278353,432.055421562067,242.69432630183107,0.0
3,78860,1274.6122650963193,20200116_03A_004_g03A.tif,result_segmentation\20200116_03A_004_g03A_finalMask.tif,0.8280734989903108,425.3562993611919,238.46305729980577,0.0
4,77888,1291.2274887854692,20200116_03A_005_g03A.tif,result_segmentation\20200116_03A_005_g03A_finalMask.tif,0.8494591146995526,435.8901313465758,229.99936497548555,0.0
5,79884,1286.3279938488577,20200116_03A_006_g03A.tif,result_segmentation\20200116_03A_006_g03A_finalMask.tif,0.8338986623868763,430.52785210613,237.61589250214644,0.0
6,81432,1281.8549057834389,20200116_03A_007_g03A.tif,result_segmentation\20200116_03A_007_g03A_finalMask.tif,0.8309281246603811,433.62772624914,241.2616958365429,0.0
7,79144,1252.6711395993652,20200116_03A_008_g03A.tif,result_segmentation\20200116_03A_008_g03A_finalMask.tif,0.7972961632635407,410.842748847062,247.979873671744,0.0
8,78772,1247.7127701597078,20200116_03A_009_g03A.tif,result_segmentation\20200116_03A_009_g03A_finalMask.tif,0.7994883588211448,413.6338183822036,248.4622167923484,0.0
9,79904,1240.9848480983499,20200116_03A_010_g03A.tif,result_segmentation\20200116_03A_010_g03A_finalMask.tif,0.7637789460126599,403.4204262679225,260.39897026432413,0.0
10,79228,1236.6711395993652,20200116_03A_011_g03A.tif,result_segmentation\20200116_03A_011_g03A_finalMask.tif,0.8065108006568986,419.92323417589563,248.26674461683524,0.0
11,81824,1265.2691193458118,20200116_03A_012_g03A.tif,result_segmentation\20200116_03A_012_g03A_finalMask.tif,0.7495986157116936,399.4415048381191,264.38740677833096,0.0
12,81260,1241.6589462905454,20200116_03A_013_g03A.tif,result_segmentation\20200116_03A_013_g03A_finalMask.tif,0.7608958363329766,403.4074400620629,261.760617408854,0.0
13,77096,1228.9726547895302,20200116_03A_014_g03A.tif,result_segmentation\20200116_03A_014_g03A_finalMask.tif,0.7759701262597225,398.6842472547508,251.47792682781204,0.0
14,78312,1223.4873734152916,20200116_03A_015_g03A.tif,result_segmentation\20200116_03A_015_g03A_finalMask.tif,0.7763455805085272,401.7256733094538,253.2107032579967,0.0
15,77988,1228.0731598529185,20200116_03A_016_g03A.tif,result_segmentation\20200116_03A_016_g03A_finalMask.tif,0.7408628639301381,388.3442782938875,260.83389019716924,0.0
16,79760,1226.9015869776647,20200116_03A_017_g03A.tif,result_segmentation\20200116_03A_017_g03A_finalMask.tif,0.740403817410779,390.9640313659184,262.7912911550985,0.0
17,76196,1169.303607231218,20200116_03A_018_g03A.tif,result_segmentation\20200116_03A_018_g03A_finalMask.tif,0.7122252696224107,380.2479968445071,266.9154505038155,0.0
18,78564,1246.2152954766493,20200116_03A_019_g03A.tif,result_segmentation\20200116_03A_019_g03A_finalMask.tif,0.7881683225159553,410.958180053679,252.92821592257286,0.0
19,73872,1223.1858582251266,20200116_03A_020_g03A.tif,result_segmentation\20200116_03A_020_g03A_finalMask.tif,0.7905317961259161,400.0726945085582,245.0129190141838,0.0
20,76124,1233.1564209736036,20200116_03A_021_g03A.tif,result_segmentation\20200116_03A_021_g03A_finalMask.tif,0.7677110467037772,398.2035091320341,255.16728890215705,0.0
21,75948,1230.2274887854692,20200116_03A_022_g03A.tif,result_segmentation\20200116_03A_022_g03A_finalMask.tif,0.7440617864174583,387.8484597004747,259.1257495994294,0.0
22,76060,1240.955410846827,20200116_03A_023_g03A.tif,result_segmentation\20200116_03A_023_g03A_finalMask.tif,0.7421688885638357,405.2042057632358,271.57308871508144,0.0
23,78320,1249.541197284454,20200116_03A_024_g03A.tif,result_segmentation\20200116_03A_024_g03A_finalMask.tif,0.7079936948030111,381.0311145310352,269.0913188362519,0.0
24,76828,1252.6417023478423,20200116_03A_025_g03A.tif,result_segmentation\20200116_03A_025_g03A_finalMask.tif,0.7625019799845892,397.9292832409793,257.4546279875386,0.0
25,77864,1225.5706345359768,20200116_03A_026_g03A.tif,result_segmentation\20200116_03A_026_g03A_finalMask.tif,0.6693963038987625,368.36489620130357,273.66030898069073,0.0
26,77464,1244.8549057834389,20200116_03A_027_g03A.tif,result_segmentation\20200116_03A_027_g03A_finalMask.tif,0.6727867016171769,369.01573069824684,273.01130848893047,0.0
27,81696,1274.825468531916,20200116_03A_028_g03A.tif,result_segmentation\20200116_03A_028_g03A_finalMask.tif,0.6514424739156272,373.1396627672632,283.10032765955145,0.0
28,83472,1297.0681092190353,20200116_03A_029_g03A.tif,result_segmentation\20200116_03A_029_g03A_finalMask.tif,0.6774684938614076,383.9384121213936,282.40658734341514,0.0
29,84976,1293.955410846827,20200116_03A_030_g03A.tif,result_segmentation\20200116_03A_030_g03A_finalMask.tif,0.6582673246723715,382.4991658064919,287.9393482214272,0.0
30,79788,1273.9259735953042,20200116_03A_031_g03A.tif,result_segmentation\20200116_03A_031_g03A_finalMask.tif,0.6521013623250554,368.13695134034816,279.0963264299187,0.0
31,79124,1268.8549057834387,20200116_03A_032_g03A.tif,result_segmentation\20200116_03A_032_g03A_finalMask.tif,0.717963312746272,387.9579862193455,270.05016154477073,0.0
32,83264,1309.097546470558,20200116_03A_033_g03A.tif,result_segmentation\20200116_03A_033_g03A_finalMask.tif,0.6836541461687821,384.7067235902343,280.7613306740071,0.0
33,80096,1273.239682094289,20200116_03A_034_g03A.tif,result_segmentation\20200116_03A_034_g03A_finalMask.tif,0.666374141056869,376.6099761071008,280.8070009380603,0.0
34,76212,1169.6711395993652,20200116_03A_035_g03A.tif,result_segmentation\20200116_03A_035_g03A_finalMask.tif,0.6692658118075298,362.34867465722914,269.233422360592,0.0
35,77120,1204.085353161738,20200116_03A_036_g03A.tif,result_segmentation\20200116_03A_036_g03A_finalMask.tif,0.6872679929613604,369.2328601715304,268.2122099474136,0.0
36,74648,1161.3574311003804,20200116_03A_037_g03A.tif,result_segmentation\20200116_03A_037_g03A_finalMask.tif,0.6529840505983457,354.59563694145675,268.56068577951123,0.0
37,84348,1309.6122650963193,20200116_03A_038_g03A.tif,result_segmentation\20200116_03A_038_g03A_finalMask.tif,0.6947713866197482,397.15177563049474,285.643727646731,0.0
38,89244,1316.126983722081,20200116_03A_039_g03A.tif,result_segmentation\20200116_03A_039_g03A_finalMask.tif,0.49893284516693526,359.03752639135377,311.15651520087295,0.0
39,88444,1317.9259735953042,20200116_03A_040_g03A.tif,result_segmentation\20200116_03A_040_g03A_finalMask.tif,0.49087698528033485,355.63021967251933,309.8353228728773,0.0
40,87328,1318.239682094289,20200116_03A_041_g03A.tif,result_segmentation\20200116_03A_041_g03A_finalMask.tif,0.4717855767416287,354.39713978528465,312.4766768923958,0.0
41,80472,1245.3696244092002,20200116_03A_042_g03A.tif,result_segmentation\20200116_03A_042_g03A_finalMask.tif,0.5789226894409735,358.8047364035626,292.56308061402535,0.0
42,85992,1270.126983722081,20200116_03A_043_g03A.tif,result_segmentation\20200116_03A_043_g03A_finalMask.tif,0.4771815247457397,353.9450875563642,311.0486249527173,0.0
43,84888,1261.541197284454,20200116_03A_044_g03A.tif,result_segmentation\20200116_03A_044_g03A_finalMask.tif,0.5024063599180931,355.8072034031982,307.642160992713,0.0
44,86440,1293.9554108468271,20200116_03A_045_g03A.tif,result_segmentation\20200116_03A_045_g03A_finalMask.tif,0.4862886287562988,355.9071092896631,310.99100678326766,0.0
45,83968,1247.085353161738,20200116_03A_046_g03A.tif,result_segmentation\20200116_03A_046_g03A_finalMask.tif,0.5482381533754465,358.26228308641987,299.6227232514289,0.0
46,85228,1255.4995667241114,20200116_03A_047_g03A.tif,result_segmentation\20200116_03A_047_g03A_finalMask.tif,0.5809916674471591,366.2032535764025,298.0563088539738,0.0
47,85500,1275.9137802864846,20200116_03A_048_g03A.tif,result_segmentation\20200116_03A_048_g03A_finalMask.tif,0.5036717249682942,353.9684459036008,305.7916161451742,0.0
48,86504,1269.085353161738,20200116_03A_049_g03A.tif,result_segmentation\20200116_03A_049_g03A_finalMask.tif,0.5280884624732942,363.7409701655694,308.8849630882008,0.0
49,83820,1233.9726547895302,20200116_03A_050_g03A.tif,result_segmentation\20200116_03A_050_g03A_finalMask.tif,0.6091514445800728,369.65783143134047,293.1585917016809,0.0
50,83200,1251.6000717874997,20200116_03A_051_g03A.tif,result_segmentation\20200116_03A_051_g03A_finalMask.tif,0.6043286761354012,366.2959585466672,291.84085443279884,0.0
51,85788,1281.0142853498728,20200116_03A_052_g03A.tif,result_segmentation\20200116_03A_052_g03A_finalMask.tif,0.5497628744095903,362.5122618517573,302.8140202131914,0.0
52,85524,1256.286363288515,20200116_03A_053_g03A.tif,result_segmentation\20200116_03A_053_g03A_finalMask.tif,0.4776286052022907,362.0923212064763,318.120497780053,0.0
53,85664,1276.842712474619,20200116_03A_054_g03A.tif,result_segmentation\20200116_03A_054_g03A_finalMask.tif,0.6689665436937439,398.56805063919285,296.25264890931174,0.0
54,85772,1288.98484809835,20200116_03A_055_g03A.tif,result_segmentation\20200116_03A_055_g03A_finalMask.tif,0.6418562540313464,384.1226196967903,294.5548199683843,0.0
55,83196,1258.1564209736036,20200116_03A_056_g03A.tif,result_segmentation\20200116_03A_056_g03A_finalMask.tif,0.6003579019305821,369.6850385243235,295.6487513176964,0.0
56,83740,1238.0437226013958,20200116_03A_057_g03A.tif,result_segmentation\20200116_03A_057_g03A_finalMask.tif,0.5901141540716351,367.52110793688615,296.7070732034114,0.0
57,84788,1267.5706345359768,20200116_03A_058_g03A.tif,result_segmentation\20200116_03A_058_g03A_finalMask.tif,0.581113884945466,367.5244490807547,299.09957365832855,0.0
58,87460,1286.842712474619,20200116_03A_059_g03A.tif,result_segmentation\20200116_03A_059_g03A_finalMask.tif,0.5706193987849594,372.2779182526817,305.72008042122155,0.0
