,area,perimeter,input_file,mask_file,eccentricity,major_axis_length,minor_axis_length,elliptical_fourier_transform
38,115308,1560.048773235279,20200227_07G_039_g07G.tif,result_segmentation\20200227_07G_039_g07G_finalMask.tif,0.7207268828991877,467.6747217400419,324.20106307607614,0.0
39,116407,1537.9066376115481,20200227_07G_040_g07G.tif,result_segmentation\20200227_07G_040_g07G_finalMask.tif,0.6972322019360131,463.07367590686886,331.9522115289296,0.0
40,119192,1560.6345596729059,20200227_07G_041_g07G.tif,result_segmentation\20200227_07G_041_g07G_finalMask.tif,0.6898534846293988,465.5922013064517,337.0650134132688,0.0
41,121434,1578.6345596729059,20200227_07G_042_g07G.tif,result_segmentation\20200227_07G_042_g07G_finalMask.tif,0.6845477627731429,467.35049112705104,340.68355777115386,0.0
42,116338,1538.3919189857866,20200227_07G_043_g07G.tif,result_segmentation\20200227_07G_043_g07G_finalMask.tif,0.6563345244055482,450.2124058492546,339.6717571748032,0.0
43,122345,1586.6345596729059,20200227_07G_044_g07G.tif,result_segmentation\20200227_07G_044_g07G_finalMask.tif,0.6952553545985448,473.06070679755925,340.0184478094988,0.0
44,121710,1580.6345596729059,20200227_07G_045_g07G.tif,result_segmentation\20200227_07G_045_g07G_finalMask.tif,0.637481859898135,452.72253187643173,348.8070306590246,0.0
45,119933,1568.048773235279,20200227_07G_046_g07G.tif,result_segmentation\20200227_07G_046_g07G_finalMask.tif,0.6169909556339821,444.4197613143108,349.74512679269424,0.0
46,118777,1559.462986797652,20200227_07G_047_g07G.tif,result_segmentation\20200227_07G_047_g07G_finalMask.tif,0.6414947512590883,448.04469095452066,343.7073694494186,0.0
47,122114,1578.9777054234135,20200227_07G_048_g07G.tif,result_segmentation\20200227_07G_048_g07G_finalMask.tif,0.6749333724708467,466.69149666457986,344.36170436440943,0.0
48,119829,1538.7350647362941,20200227_07G_049_g07G.tif,result_segmentation\20200227_07G_049_g07G_finalMask.tif,0.5851297906034244,435.99132036725933,353.56265202293565,0.0
49,123228,1601.1198410471445,20200227_07G_050_g07G.tif,result_segmentation\20200227_07G_050_g07G_finalMask.tif,0.540517664904945,437.27421963586846,367.8930847316685,0.0
50,122249,1587.462986797652,20200227_07G_051_g07G.tif,result_segmentation\20200227_07G_051_g07G_finalMask.tif,0.6812660323457519,469.0782194505131,343.3821075299051,0.0
51,122101,1577.462986797652,20200227_07G_052_g07G.tif,result_segmentation\20200227_07G_052_g07G_finalMask.tif,0.636957673507356,454.86398118567604,350.65408614244035,0.0
52,124190,1595.462986797652,20200227_07G_053_g07G.tif,result_segmentation\20200227_07G_053_g07G_finalMask.tif,0.6127646121163656,449.39195826617134,355.1389519651137,0.0
53,123218,1586.8772003600252,20200227_07G_054_g07G.tif,result_segmentation\20200227_07G_054_g07G_finalMask.tif,0.6450826452475374,459.1333025521573,350.8296362935707,0.0
54,121766,1570.048773235279,20200227_07G_055_g07G.tif,result_segmentation\20200227_07G_055_g07G_finalMask.tif,0.5891481619421458,440.3827303979778,355.8402673536057,0.0
55,123138,1591.9482681718907,20200227_07G_056_g07G.tif,result_segmentation\20200227_07G_056_g07G_finalMask.tif,0.605488001563434,446.0564872763268,354.9960331699649,0.0
56,122262,1585.1198410471445,20200227_07G_057_g07G.tif,result_segmentation\20200227_07G_057_g07G_finalMask.tif,0.6506579319950271,458.10169024386624,347.86912049134304,0.0
57,123367,1593.1198410471445,20200227_07G_058_g07G.tif,result_segmentation\20200227_07G_058_g07G_finalMask.tif,0.6453363706007301,460.5709341918678,351.829460989793,0.0
58,123557,1597.605122421383,20200227_07G_059_g07G.tif,result_segmentation\20200227_07G_059_g07G_finalMask.tif,0.6198525501195485,451.4954371900515,354.2967335852479,0.0
