,area,perimeter,input_file,mask_file,eccentricity,major_axis_length,minor_axis_length,elliptical_fourier_transform
0,107230,1691.3624817342638,20200227_06E_001_g06E.tif,result_segmentation\20200227_06E_001_g06E_finalMask.tif,0.8827905966084165,553.3389781368837,259.94023169553896,0.0
1,103689,1667.9482681718907,20200227_06E_002_g06E.tif,result_segmentation\20200227_06E_002_g06E_finalMask.tif,0.8872038983333803,552.390133342995,254.8604058499743,0.0
2,103431,1635.462986797652,20200227_06E_003_g06E.tif,result_segmentation\20200227_06E_003_g06E_finalMask.tif,0.8732606566964337,531.9611601894038,259.1998564877927,0.0
3,102262,1605.9066376115481,20200227_06E_004_g06E.tif,result_segmentation\20200227_06E_004_g06E_finalMask.tif,0.8713826709939902,532.9040402852879,261.4448298155923,0.0
4,106233,1569.9066376115481,20200227_06E_005_g06E.tif,result_segmentation\20200227_06E_005_g06E_finalMask.tif,0.8429280376650041,508.11596584908705,273.3797643276874,0.0
5,101420,1582.6345596729059,20200227_06E_006_g06E.tif,result_segmentation\20200227_06E_006_g06E_finalMask.tif,0.8514953239659929,500.40982710384003,262.3959961598981,0.0
6,101591,1531.078210486802,20200227_06E_007_g06E.tif,result_segmentation\20200227_06E_007_g06E_finalMask.tif,0.8357657967536305,489.83802061684014,268.9632429141747,0.0
7,93783,1526.1492782986675,20200227_06E_008_g06E.tif,result_segmentation\20200227_06E_008_g06E_finalMask.tif,0.8563109302058401,487.5669428120084,251.80913444993988,0.0
8,96441,1542.9777054234135,20200227_06E_009_g06E.tif,result_segmentation\20200227_06E_009_g06E_finalMask.tif,0.8576756891129437,502.17705218113525,258.2149342248422,0.0
9,99855,1552.7350647362941,20200227_06E_010_g06E.tif,result_segmentation\20200227_06E_010_g06E_finalMask.tif,0.8392215888213753,490.44723637723615,266.70010459125297,0.0
10,104415,1518.492424049175,20200227_06E_011_g06E.tif,result_segmentation\20200227_06E_011_g06E_finalMask.tif,0.8142582354932771,479.5651337802092,278.3889133193166,0.0
11,104056,1522.5929291125633,20200227_06E_012_g06E.tif,result_segmentation\20200227_06E_012_g06E_finalMask.tif,0.8278175969652193,488.9979886608953,274.32657555338704,0.0
12,106448,1530.5929291125633,20200227_06E_013_g06E.tif,result_segmentation\20200227_06E_013_g06E_finalMask.tif,0.8260256376780688,497.96063959450646,280.66682265544006,0.0
13,109172,1556.492424049175,20200227_06E_014_g06E.tif,result_segmentation\20200227_06E_014_g06E_finalMask.tif,0.8078038365749636,493.5062584705477,290.89795858642105,0.0
14,107577,1549.9066376115481,20200227_06E_015_g06E.tif,result_segmentation\20200227_06E_015_g06E_finalMask.tif,0.7978094893277209,483.50170228721123,291.5078311439909,0.0
15,107295,1526.5929291125633,20200227_06E_016_g06E.tif,result_segmentation\20200227_06E_016_g06E_finalMask.tif,0.7976458132399932,481.0743701690015,290.14853426195754,0.0
16,105304,1499.764501987817,20200227_06E_017_g06E.tif,result_segmentation\20200227_06E_017_g06E_finalMask.tif,0.8007262362681705,479.79598782311854,287.4124123106502,0.0
17,106059,1531.078210486802,20200227_06E_018_g06E.tif,result_segmentation\20200227_06E_018_g06E_finalMask.tif,0.7836435569384685,471.779797548125,293.0746741815054,0.0
18,103689,1512.492424049175,20200227_06E_019_g06E.tif,result_segmentation\20200227_06E_019_g06E_finalMask.tif,0.775585397296563,462.0161006923327,291.6442707889417,0.0
19,102485,1524.1492782986675,20200227_06E_020_g06E.tif,result_segmentation\20200227_06E_020_g06E_finalMask.tif,0.7831674642503398,462.88869750602817,287.82921064091704,0.0
20,104258,1511.5634918610403,20200227_06E_021_g06E.tif,result_segmentation\20200227_06E_021_g06E_finalMask.tif,0.7812129635801166,463.8906833098649,289.5905373298216,0.0
21,102429,1494.9777054234135,20200227_06E_022_g06E.tif,result_segmentation\20200227_06E_022_g06E_finalMask.tif,0.778537779188561,457.6660000333441,287.23014843447964,0.0
