,area,perimeter,input_file,mask_file,eccentricity,major_axis_length,minor_axis_length,elliptical_fourier_transform
0,120814,1610.6345596729059,20200227_07C_001_g07C.tif,result_segmentation\20200227_07C_001_g07C_finalMask.tif,0.7627406007860776,497.8951384282199,321.9910517992512,0.0
1,115467,1600.048773235279,20200227_07C_002_g07C.tif,result_segmentation\20200227_07C_002_g07C_finalMask.tif,0.7918599098088117,500.32391644929373,305.54920574942867,0.0
2,116523,1575.8061325481597,20200227_07C_003_g07C.tif,result_segmentation\20200227_07C_003_g07C_finalMask.tif,0.7387264361961212,471.6068942741724,317.8655840544665,0.0
3,115387,1559.3208511739213,20200227_07C_004_g07C.tif,result_segmentation\20200227_07C_004_g07C_finalMask.tif,0.7232472205713677,465.53674552155326,321.49465364175904,0.0
4,115850,1557.1787155501902,20200227_07C_005_g07C.tif,result_segmentation\20200227_07C_005_g07C_finalMask.tif,0.7126615598762447,464.61360611819043,325.93017054546533,0.0
5,103297,1467.8650070512053,20200227_07C_006_g07C.tif,result_segmentation\20200227_07C_006_g07C_finalMask.tif,0.7407452699430546,447.2046168295555,300.4258058010429,0.0
6,103734,1442.2081528017131,20200227_07C_007_g07C.tif,result_segmentation\20200227_07C_007_g07C_finalMask.tif,0.7352970271690545,445.46313314430506,301.91041012498135,0.0
7,106236,1505.4213562373095,20200227_07C_008_g07C.tif,result_segmentation\20200227_07C_008_g07C_finalMask.tif,0.7888794027568824,480.02606505412365,294.99907525571354,0.0
8,107459,1525.5634918610403,20200227_07C_009_g07C.tif,result_segmentation\20200227_07C_009_g07C_finalMask.tif,0.771758203365584,468.35246496033807,297.8328690022148,0.0
9,111079,1522.6345596729059,20200227_07C_010_g07C.tif,result_segmentation\20200227_07C_010_g07C_finalMask.tif,0.6723122652162966,439.46711582211424,325.323296325516,0.0
10,110242,1513.2203461105328,20200227_07C_011_g07C.tif,result_segmentation\20200227_07C_011_g07C_finalMask.tif,0.6694907031965025,436.56214552353254,324.28728274825016,0.0
11,114405,1535.5634918610403,20200227_07C_012_g07C.tif,result_segmentation\20200227_07C_012_g07C_finalMask.tif,0.6543217285581312,442.71096633859315,334.78524400205134,0.0
12,116907,1530.8355697996826,20200227_07C_013_g07C.tif,result_segmentation\20200227_07C_013_g07C_finalMask.tif,0.6248600634554599,439.64822092748983,343.2495311177557,0.0
13,89193,1339.7228714274745,20200227_07C_014_g07C.tif,result_segmentation\20200227_07C_014_g07C_finalMask.tif,0.7518543149969753,420.3181440683975,277.1280559702781,0.0
14,111344,1451.9655121145938,20200227_07C_015_g07C.tif,result_segmentation\20200227_07C_015_g07C_finalMask.tif,0.6516325877894802,433.3735880131367,328.72892726089225,0.0
15,112450,1443.9655121145938,20200227_07C_016_g07C.tif,result_segmentation\20200227_07C_016_g07C_finalMask.tif,0.6209994608962608,428.4067043747064,335.78988349445297,0.0
16,115087,1499.764501987817,20200227_07C_017_g07C.tif,result_segmentation\20200227_07C_017_g07C_finalMask.tif,0.6214344364373143,433.1123892584895,339.32890525498294,0.0
17,109144,1426.79393923934,20200227_07C_018_g07C.tif,result_segmentation\20200227_07C_018_g07C_finalMask.tif,0.6095458877157065,419.5516268700195,332.5998825152891,0.0
18,108451,1468.8355697996826,20200227_07C_019_g07C.tif,result_segmentation\20200227_07C_019_g07C_finalMask.tif,0.6183099401542806,418.6722837257693,329.048933273932,0.0
19,110494,1503.462986797652,20200227_07C_020_g07C.tif,result_segmentation\20200227_07C_020_g07C_finalMask.tif,0.5780740041193012,415.1868681107082,338.785983222666,0.0
