,area,perimeter,input_file,mask_file,eccentricity,major_axis_length,minor_axis_length,elliptical_fourier_transform
0,122958,1819.605122421383,20200116_06B_001_g06B.tif,result_segmentation\20200116_06B_001_g06B_finalMask.tif,0.9103731996316099,635.233065738521,262.85191840064994,0.0
1,122186,1791.8477631085025,20200116_06B_002_g06B.tif,result_segmentation\20200116_06B_002_g06B_finalMask.tif,0.8655056588305102,632.4261140465577,316.7817004774744,0.0
2,116248,1735.7056274847714,20200116_06B_003_g06B.tif,result_segmentation\20200116_06B_003_g06B_finalMask.tif,0.9061350295184492,612.601256054249,259.1233132961839,0.0
3,115317,1719.1198410471445,20200116_06B_004_g06B.tif,result_segmentation\20200116_06B_004_g06B_finalMask.tif,0.8990368968761552,597.7732191465318,261.74868038275963,0.0
4,113360,1676.8772003600252,20200116_06B_005_g06B.tif,result_segmentation\20200116_06B_005_g06B_finalMask.tif,0.8942302508283889,583.9787799629033,261.39314113984915,0.0
5,117546,1687.8061325481597,20200116_06B_006_g06B.tif,result_segmentation\20200116_06B_006_g06B_finalMask.tif,0.8966508543907526,598.4647571343077,264.9632982684557,0.0
6,115700,1647.5634918610403,20200116_06B_007_g06B.tif,result_segmentation\20200116_06B_007_g06B_finalMask.tif,0.8866292820129383,578.2412804191739,267.42550615807613,0.0
7,117027,1671.462986797652,20200116_06B_008_g06B.tif,result_segmentation\20200116_06B_008_g06B_finalMask.tif,0.8831657393791372,575.5785113134799,269.98146588052776,0.0
8,116995,1631.9066376115481,20200116_06B_009_g06B.tif,result_segmentation\20200116_06B_009_g06B_finalMask.tif,0.8854437167291974,582.4370688606231,270.68566143627356,0.0
9,114712,1595.3208511739213,20200116_06B_010_g06B.tif,result_segmentation\20200116_06B_010_g06B_finalMask.tif,0.8692974028076924,557.800516988175,275.7148910542945,0.0
10,113880,1583.6639969244288,20200116_06B_011_g06B.tif,result_segmentation\20200116_06B_011_g06B_finalMask.tif,0.8669979002113024,556.187392850115,277.1547358513571,0.0
11,112466,1564.2497833620557,20200116_06B_012_g06B.tif,result_segmentation\20200116_06B_012_g06B_finalMask.tif,0.8548831057652325,539.3074242210438,279.803832859579,0.0
12,111078,1591.462986797652,20200116_06B_013_g06B.tif,result_segmentation\20200116_06B_013_g06B_finalMask.tif,0.8558145649300666,534.5502592399865,276.51362139899464,0.0
13,111196,1575.8061325481597,20200116_06B_014_g06B.tif,result_segmentation\20200116_06B_014_g06B_finalMask.tif,0.8508766592778917,532.3045606893074,279.6544527456477,0.0
14,112428,1577.3208511739213,20200116_06B_015_g06B.tif,result_segmentation\20200116_06B_015_g06B_finalMask.tif,0.8547067345738757,533.3899593892454,276.88868128943284,0.0
15,112158,1568.7350647362941,20200116_06B_016_g06B.tif,result_segmentation\20200116_06B_016_g06B_finalMask.tif,0.8505850876708629,531.6826120331496,279.57862124114615,0.0
16,110142,1544.492424049175,20200116_06B_017_g06B.tif,result_segmentation\20200116_06B_017_g06B_finalMask.tif,0.8390222854924513,515.5166583699795,280.4910952375657,0.0
17,114150,1570.492424049175,20200116_06B_018_g06B.tif,result_segmentation\20200116_06B_018_g06B_finalMask.tif,0.8431051497455107,530.9325133921756,285.5082896578794,0.0
18,112102,1540.0071426749364,20200116_06B_019_g06B.tif,result_segmentation\20200116_06B_019_g06B_finalMask.tif,0.8434992524076868,526.7177786569343,282.91610396600834,0.0
19,113292,1564.492424049175,20200116_06B_020_g06B.tif,result_segmentation\20200116_06B_020_g06B_finalMask.tif,0.8462142778871666,532.7575387589947,283.8759918717699,0.0
