,area,perimeter,input_file,mask_file,eccentricity,major_axis_length,minor_axis_length,elliptical_fourier_transform
49,123012,1547.078210486802,20200227_08A_050_g08A.tif,result_segmentation\20200227_08A_050_g08A_finalMask.tif,0.6244748305111032,447.36811284323176,349.4145973477099,0.0
50,124392,1547.9066376115481,20200227_08A_051_g08A.tif,result_segmentation\20200227_08A_051_g08A_finalMask.tif,0.5994826842674169,445.03272783725714,356.1987328435506,0.0
51,123844,1561.8061325481597,20200227_08A_052_g08A.tif,result_segmentation\20200227_08A_052_g08A_finalMask.tif,0.5972154385361016,443.28632184935253,355.55147812269524,0.0
52,123302,1558.1492782986675,20200227_08A_053_g08A.tif,result_segmentation\20200227_08A_053_g08A_finalMask.tif,0.5829140132980737,439.94035404113987,357.4664284766385,0.0
53,126002,1572.9777054234135,20200227_08A_054_g08A.tif,result_segmentation\20200227_08A_054_g08A_finalMask.tif,0.5915662348055114,445.8678541389118,359.4838129714406,0.0
54,127361,1589.5634918610403,20200227_08A_055_g08A.tif,result_segmentation\20200227_08A_055_g08A_finalMask.tif,0.5776797971257033,444.84168901491176,363.1080205496385,0.0
55,127654,1568.8355697996826,20200227_08A_056_g08A.tif,result_segmentation\20200227_08A_056_g08A_finalMask.tif,0.5914124362273514,449.2190117075934,362.23638723077687,0.0
56,129168,1572.0071426749364,20200227_08A_057_g08A.tif,result_segmentation\20200227_08A_057_g08A_finalMask.tif,0.5879597750131258,450.80323800650376,364.65030666950753,0.0
57,129184,1579.078210486802,20200227_08A_058_g08A.tif,result_segmentation\20200227_08A_058_g08A_finalMask.tif,0.5769194647866038,448.63633131850366,366.44661986206717,0.0
58,131428,1589.9066376115481,20200227_08A_059_g08A.tif,result_segmentation\20200227_08A_059_g08A_finalMask.tif,0.5712691637299399,450.7386942753264,369.94954418928995,0.0
