,area,perimeter,input_file,mask_file,eccentricity,major_axis_length,minor_axis_length,elliptical_fourier_transform
0,111386,1803.0193359837563,20200227_08C_001_g08C.tif,result_segmentation\20200227_08C_001_g08C_finalMask.tif,0.9062157275697922,600.4946866135415,253.8985379062714,0.0
1,111523,1742.776695296637,20200227_08C_002_g08C.tif,result_segmentation\20200227_08C_002_g08C_finalMask.tif,0.8960235061097139,584.1545895593315,259.36850348303136,0.0
2,117730,1716.6345596729059,20200227_08C_003_g08C.tif,result_segmentation\20200227_08C_003_g08C_finalMask.tif,0.8925402595666752,594.0281389804989,267.88751582771977,0.0
3,116270,1690.3919189857866,20200227_08C_004_g08C.tif,result_segmentation\20200227_08C_004_g08C_finalMask.tif,0.8876453006525462,581.4532915134009,267.7753834627823,0.0
4,110900,1695.462986797652,20200227_08C_005_g08C.tif,result_segmentation\20200227_08C_005_g08C_finalMask.tif,0.8926369822312493,575.2613086068769,259.31412933134425,0.0
5,112415,1690.048773235279,20200227_08C_006_g08C.tif,result_segmentation\20200227_08C_006_g08C_finalMask.tif,0.8857001833566591,567.4662732497875,263.4505704631121,0.0
6,112350,1671.8061325481597,20200227_08C_007_g08C.tif,result_segmentation\20200227_08C_007_g08C_finalMask.tif,0.876713580064012,554.038566844544,266.4996335733592,0.0
7,105712,1589.6639969244288,20200227_08C_008_g08C.tif,result_segmentation\20200227_08C_008_g08C_finalMask.tif,0.8790517255507239,540.4862964190454,257.6640882398307,0.0
8,106463,1591.078210486802,20200227_08C_009_g08C.tif,result_segmentation\20200227_08C_009_g08C_finalMask.tif,0.8721846656259787,536.1750024752324,262.2843540785702,0.0
9,105632,1612.1492782986675,20200227_08C_010_g08C.tif,result_segmentation\20200227_08C_010_g08C_finalMask.tif,0.8765224555298445,538.1169764547268,259.02851060518265,0.0
10,102281,1600.7350647362941,20200227_08C_011_g08C.tif,result_segmentation\20200227_08C_011_g08C_finalMask.tif,0.878839057562673,532.4472600073495,254.04035313244785,0.0
11,103427,1596.1492782986675,20200227_08C_012_g08C.tif,result_segmentation\20200227_08C_012_g08C_finalMask.tif,0.8699839141195,525.8811791316656,259.30154661128967,0.0
12,110491,1637.462986797652,20200227_08C_013_g08C.tif,result_segmentation\20200227_08C_013_g08C_finalMask.tif,0.8566784979602036,533.8300766340875,275.3766220460944,0.0
13,111365,1616.048773235279,20200227_08C_014_g08C.tif,result_segmentation\20200227_08C_014_g08C_finalMask.tif,0.8552858467914258,529.4075443976438,274.3159407568073,0.0
14,110173,1616.2914139223983,20200227_08C_015_g08C.tif,result_segmentation\20200227_08C_015_g08C_finalMask.tif,0.857943008007803,530.1991004314762,272.38706976188587,0.0
15,110648,1617.1198410471445,20200227_08C_016_g08C.tif,result_segmentation\20200227_08C_016_g08C_finalMask.tif,0.8491900982724478,523.1909051515858,276.29046286348193,0.0
16,111536,1626.2914139223983,20200227_08C_017_g08C.tif,result_segmentation\20200227_08C_017_g08C_finalMask.tif,0.8448009920973477,522.0592116197608,279.34377338754496,0.0
17,107910,1601.462986797652,20200227_08C_018_g08C.tif,result_segmentation\20200227_08C_018_g08C_finalMask.tif,0.8586699879499371,524.6690399124628,268.90803486469304,0.0
18,107888,1560.1492782986675,20200227_08C_019_g08C.tif,result_segmentation\20200227_08C_019_g08C_finalMask.tif,0.8472391170449481,515.2881962343426,273.72712275270266,0.0
19,103211,1512.6934341759516,20200227_08C_020_g08C.tif,result_segmentation\20200227_08C_020_g08C_finalMask.tif,0.8569790721367458,511.9614949137102,263.8399760118866,0.0
20,108135,1549.3208511739213,20200227_08C_021_g08C.tif,result_segmentation\20200227_08C_021_g08C_finalMask.tif,0.8252682989977332,501.36744390275004,283.1426795439418,0.0
21,105415,1515.078210486802,20200227_08C_022_g08C.tif,result_segmentation\20200227_08C_022_g08C_finalMask.tif,0.820187338015616,489.66076338523834,280.1324922034606,0.0
22,109078,1551.7056274847714,20200227_08C_023_g08C.tif,result_segmentation\20200227_08C_023_g08C_finalMask.tif,0.815001608590092,490.64319524465844,284.30746511248464,0.0
23,112517,1572.3919189857866,20200227_08C_024_g08C.tif,result_segmentation\20200227_08C_024_g08C_finalMask.tif,0.8288172375509413,507.45580326976363,283.93137916141126,0.0
24,110463,1555.5634918610403,20200227_08C_025_g08C.tif,result_segmentation\20200227_08C_025_g08C_finalMask.tif,0.8262097250469205,503.1403702155305,283.45049890577025,0.0
25,111070,1565.5634918610403,20200227_08C_026_g08C.tif,result_segmentation\20200227_08C_026_g08C_finalMask.tif,0.8176981433264355,495.4890305486884,285.22689352296385,0.0
26,112587,1578.2914139223983,20200227_08C_027_g08C.tif,result_segmentation\20200227_08C_027_g08C_finalMask.tif,0.8075698789888224,494.6352311982078,291.721958651542,0.0
27,110745,1554.6345596729059,20200227_08C_028_g08C.tif,result_segmentation\20200227_08C_028_g08C_finalMask.tif,0.8019423811759843,490.6098658486123,293.0910143684473,0.0
28,113853,1578.2914139223983,20200227_08C_029_g08C.tif,result_segmentation\20200227_08C_029_g08C_finalMask.tif,0.7905088111974731,486.9577814620765,298.2376180216738,0.0
29,108740,1521.2203461105328,20200227_08C_030_g08C.tif,result_segmentation\20200227_08C_030_g08C_finalMask.tif,0.7666980987717443,464.4339015837038,298.1701910467701,0.0
30,110251,1528.3919189857866,20200227_08C_031_g08C.tif,result_segmentation\20200227_08C_031_g08C_finalMask.tif,0.7701127818179938,470.29853847468456,300.00708463382557,0.0
31,110704,1542.6345596729059,20200227_08C_032_g08C.tif,result_segmentation\20200227_08C_032_g08C_finalMask.tif,0.7844800472313074,479.8931390489406,297.6076775264644,0.0
32,110081,1534.6345596729059,20200227_08C_033_g08C.tif,result_segmentation\20200227_08C_033_g08C_finalMask.tif,0.7780897123040638,474.1291726399692,297.8257407549527,0.0
33,109741,1527.462986797652,20200227_08C_034_g08C.tif,result_segmentation\20200227_08C_034_g08C_finalMask.tif,0.7564460510335411,462.23037938358226,302.32459568233105,0.0
34,106726,1496.7350647362941,20200227_08C_035_g08C.tif,result_segmentation\20200227_08C_035_g08C_finalMask.tif,0.7659541773736406,462.11568649844077,297.09194231158074,0.0
35,109028,1478.350288425444,20200227_08C_036_g08C.tif,result_segmentation\20200227_08C_036_g08C_finalMask.tif,0.7386245481469319,453.69780017801276,305.8454158411998,0.0
36,108555,1472.1076477383247,20200227_08C_037_g08C.tif,result_segmentation\20200227_08C_037_g08C_finalMask.tif,0.7769439424706928,475.52914875756403,299.37878246151087,0.0
37,110627,1478.1076477383247,20200227_08C_038_g08C.tif,result_segmentation\20200227_08C_038_g08C_finalMask.tif,0.7481079816806697,462.04986248311883,306.6056660590974,0.0
38,108983,1455.8650070512053,20200227_08C_039_g08C.tif,result_segmentation\20200227_08C_039_g08C_finalMask.tif,0.7381419382683937,455.0680190460875,307.0095670611944,0.0
39,112560,1478.1076477383247,20200227_08C_040_g08C.tif,result_segmentation\20200227_08C_040_g08C_finalMask.tif,0.7272505742650758,458.2052257864278,314.4992638854761,0.0
40,111283,1483.4213562373095,20200227_08C_041_g08C.tif,result_segmentation\20200227_08C_041_g08C_finalMask.tif,0.6884605372317693,445.4008995397955,323.0376040712452,0.0
41,113674,1507.9066376115481,20200227_08C_042_g08C.tif,result_segmentation\20200227_08C_042_g08C_finalMask.tif,0.6752568885620504,447.1340827241203,329.7983322047686,0.0
42,110601,1489.3208511739213,20200227_08C_043_g08C.tif,result_segmentation\20200227_08C_043_g08C_finalMask.tif,0.6636826528709157,433.84440669649234,324.5218037335218,0.0
43,112297,1481.078210486802,20200227_08C_044_g08C.tif,result_segmentation\20200227_08C_044_g08C_finalMask.tif,0.6571998869699556,435.264481880557,328.06594857210405,0.0
44,113203,1497.9066376115481,20200227_08C_045_g08C.tif,result_segmentation\20200227_08C_045_g08C_finalMask.tif,0.6845269574509177,443.93706155298725,323.624589780253,0.0
45,108661,1450.0071426749364,20200227_08C_046_g08C.tif,result_segmentation\20200227_08C_046_g08C_finalMask.tif,0.6549978865612901,427.9240510120032,323.3525541256275,0.0
46,103998,1417.5218613006978,20200227_08C_047_g08C.tif,result_segmentation\20200227_08C_047_g08C_finalMask.tif,0.6866760934059555,427.72033109857676,310.9370725681201,0.0
47,108695,1462.9360748630709,20200227_08C_048_g08C.tif,result_segmentation\20200227_08C_048_g08C_finalMask.tif,0.6861189411642774,436.1117597358069,317.26667386961134,0.0
